LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
NOR,HEALTHEXP,TOT,PC_GDP,A,1976,5.324,
NOR,HEALTHEXP,TOT,PC_GDP,A,1977,5.547,
NOR,HEALTHEXP,TOT,PC_GDP,A,1978,6.093,
NOR,HEALTHEXP,TOT,PC_GDP,A,1979,5.569,
NOR,HEALTHEXP,TOT,PC_GDP,A,1980,5.41,
NOR,HEALTHEXP,TOT,PC_GDP,A,1981,5.44,
NOR,HEALTHEXP,TOT,PC_GDP,A,1982,5.64,
NOR,HEALTHEXP,TOT,PC_GDP,A,1983,5.822,
NOR,HEALTHEXP,TOT,PC_GDP,A,1984,5.479,
NOR,HEALTHEXP,TOT,PC_GDP,A,1985,5.477,
NOR,HEALTHEXP,TOT,PC_GDP,A,1986,5.918,
NOR,HEALTHEXP,TOT,PC_GDP,A,1987,6.154,
NOR,HEALTHEXP,TOT,PC_GDP,A,1988,6.291,
NOR,HEALTHEXP,TOT,PC_GDP,A,1989,6.118,
NOR,HEALTHEXP,TOT,PC_GDP,A,1990,7.075,
NOR,HEALTHEXP,TOT,PC_GDP,A,1991,7.35,
NOR,HEALTHEXP,TOT,PC_GDP,A,1992,7.501,
NOR,HEALTHEXP,TOT,PC_GDP,A,1993,7.38,B
NOR,HEALTHEXP,TOT,PC_GDP,A,1994,7.293,
NOR,HEALTHEXP,TOT,PC_GDP,A,1995,7.273,
NOR,HEALTHEXP,TOT,PC_GDP,A,1996,7.189,
NOR,HEALTHEXP,TOT,PC_GDP,A,1997,7.743,B
NOR,HEALTHEXP,TOT,PC_GDP,A,1998,8.427,
NOR,HEALTHEXP,TOT,PC_GDP,A,1999,8.436,
NOR,HEALTHEXP,TOT,PC_GDP,A,2000,7.709,
NOR,HEALTHEXP,TOT,PC_GDP,A,2001,8.021,B
NOR,HEALTHEXP,TOT,PC_GDP,A,2002,9.005,
NOR,HEALTHEXP,TOT,PC_GDP,A,2003,9.219,
NOR,HEALTHEXP,TOT,PC_GDP,A,2004,8.826,
NOR,HEALTHEXP,TOT,PC_GDP,A,2005,8.333,
NOR,HEALTHEXP,TOT,PC_GDP,A,2006,7.916,
NOR,HEALTHEXP,TOT,PC_GDP,A,2007,8.052,
NOR,HEALTHEXP,TOT,PC_GDP,A,2008,7.966,
NOR,HEALTHEXP,TOT,PC_GDP,A,2009,9.07,
NOR,HEALTHEXP,TOT,PC_GDP,A,2010,8.91,
NOR,HEALTHEXP,TOT,PC_GDP,A,2011,8.791,
NOR,HEALTHEXP,TOT,PC_GDP,A,2012,8.774,
NOR,HEALTHEXP,TOT,PC_GDP,A,2013,8.93,
NOR,HEALTHEXP,TOT,PC_GDP,A,2014,9.346,
NOR,HEALTHEXP,TOT,PC_GDP,A,2015,9.976,
NOR,HEALTHEXP,TOT,PC_GDP,A,2016,10.464,P
POL,HEALTHEXP,TOT,PC_GDP,A,1990,4.333,
POL,HEALTHEXP,TOT,PC_GDP,A,1991,4.795,
POL,HEALTHEXP,TOT,PC_GDP,A,1992,5.022,
POL,HEALTHEXP,TOT,PC_GDP,A,1993,5.122,
POL,HEALTHEXP,TOT,PC_GDP,A,1994,5.004,
POL,HEALTHEXP,TOT,PC_GDP,A,1995,4.923,
POL,HEALTHEXP,TOT,PC_GDP,A,1996,5.242,
POL,HEALTHEXP,TOT,PC_GDP,A,1997,5.107,
POL,HEALTHEXP,TOT,PC_GDP,A,1998,5.031,
POL,HEALTHEXP,TOT,PC_GDP,A,1999,5.466,
POL,HEALTHEXP,TOT,PC_GDP,A,2000,5.298,
POL,HEALTHEXP,TOT,PC_GDP,A,2001,5.679,
POL,HEALTHEXP,TOT,PC_GDP,A,2002,6.079,B
POL,HEALTHEXP,TOT,PC_GDP,A,2003,5.962,
POL,HEALTHEXP,TOT,PC_GDP,A,2004,5.869,
POL,HEALTHEXP,TOT,PC_GDP,A,2005,5.807,
POL,HEALTHEXP,TOT,PC_GDP,A,2006,5.801,
POL,HEALTHEXP,TOT,PC_GDP,A,2007,5.873,
POL,HEALTHEXP,TOT,PC_GDP,A,2008,6.373,
POL,HEALTHEXP,TOT,PC_GDP,A,2009,6.587,
POL,HEALTHEXP,TOT,PC_GDP,A,2010,6.419,B
POL,HEALTHEXP,TOT,PC_GDP,A,2011,6.234,
POL,HEALTHEXP,TOT,PC_GDP,A,2012,6.201,
POL,HEALTHEXP,TOT,PC_GDP,A,2013,6.376,
POL,HEALTHEXP,TOT,PC_GDP,A,2014,6.249,
POL,HEALTHEXP,TOT,PC_GDP,A,2015,6.344,
POL,HEALTHEXP,TOT,PC_GDP,A,2016,6.443,P
PRT,HEALTHEXP,TOT,PC_GDP,A,1970,2.261,
PRT,HEALTHEXP,TOT,PC_GDP,A,1971,2.422,
PRT,HEALTHEXP,TOT,PC_GDP,A,1972,2.988,
PRT,HEALTHEXP,TOT,PC_GDP,A,1973,3.231,
PRT,HEALTHEXP,TOT,PC_GDP,A,1974,3.456,
PRT,HEALTHEXP,TOT,PC_GDP,A,1975,4.731,
PRT,HEALTHEXP,TOT,PC_GDP,A,1976,4.579,
PRT,HEALTHEXP,TOT,PC_GDP,A,1977,4.086,
PRT,HEALTHEXP,TOT,PC_GDP,A,1978,4.214,
PRT,HEALTHEXP,TOT,PC_GDP,A,1979,4.095,
PRT,HEALTHEXP,TOT,PC_GDP,A,1980,4.789,
PRT,HEALTHEXP,TOT,PC_GDP,A,1981,5.024,
PRT,HEALTHEXP,TOT,PC_GDP,A,1982,5.084,
PRT,HEALTHEXP,TOT,PC_GDP,A,1983,4.824,
PRT,HEALTHEXP,TOT,PC_GDP,A,1984,4.95,
PRT,HEALTHEXP,TOT,PC_GDP,A,1985,5.367,
PRT,HEALTHEXP,TOT,PC_GDP,A,1986,5.932,
PRT,HEALTHEXP,TOT,PC_GDP,A,1987,5.768,
PRT,HEALTHEXP,TOT,PC_GDP,A,1988,6.008,
PRT,HEALTHEXP,TOT,PC_GDP,A,1989,5.538,
PRT,HEALTHEXP,TOT,PC_GDP,A,1990,5.516,
PRT,HEALTHEXP,TOT,PC_GDP,A,1991,6.039,
PRT,HEALTHEXP,TOT,PC_GDP,A,1992,6.186,
PRT,HEALTHEXP,TOT,PC_GDP,A,1993,6.452,
PRT,HEALTHEXP,TOT,PC_GDP,A,1994,6.427,
PRT,HEALTHEXP,TOT,PC_GDP,A,1995,7.199,B
PRT,HEALTHEXP,TOT,PC_GDP,A,1996,7.452,
PRT,HEALTHEXP,TOT,PC_GDP,A,1997,7.413,
PRT,HEALTHEXP,TOT,PC_GDP,A,1998,7.381,
PRT,HEALTHEXP,TOT,PC_GDP,A,1999,7.62,
PRT,HEALTHEXP,TOT,PC_GDP,A,2000,8.375,B
PRT,HEALTHEXP,TOT,PC_GDP,A,2001,8.404,
PRT,HEALTHEXP,TOT,PC_GDP,A,2002,8.558,
PRT,HEALTHEXP,TOT,PC_GDP,A,2003,8.902,
PRT,HEALTHEXP,TOT,PC_GDP,A,2004,9.295,
PRT,HEALTHEXP,TOT,PC_GDP,A,2005,9.433,
PRT,HEALTHEXP,TOT,PC_GDP,A,2006,9.136,
PRT,HEALTHEXP,TOT,PC_GDP,A,2007,9.066,
PRT,HEALTHEXP,TOT,PC_GDP,A,2008,9.353,
PRT,HEALTHEXP,TOT,PC_GDP,A,2009,9.879,
PRT,HEALTHEXP,TOT,PC_GDP,A,2010,9.819,
PRT,HEALTHEXP,TOT,PC_GDP,A,2011,9.531,
PRT,HEALTHEXP,TOT,PC_GDP,A,2012,9.348,
PRT,HEALTHEXP,TOT,PC_GDP,A,2013,9.09,
PRT,HEALTHEXP,TOT,PC_GDP,A,2014,9.022,
PRT,HEALTHEXP,TOT,PC_GDP,A,2015,8.972,
PRT,HEALTHEXP,TOT,PC_GDP,A,2016,8.947,P
SVK,HEALTHEXP,TOT,PC_GDP,A,1997,5.654,D
SVK,HEALTHEXP,TOT,PC_GDP,A,1998,5.551,D
SVK,HEALTHEXP,TOT,PC_GDP,A,1999,5.54,
SVK,HEALTHEXP,TOT,PC_GDP,A,2000,5.313,
SVK,HEALTHEXP,TOT,PC_GDP,A,2001,5.34,
SVK,HEALTHEXP,TOT,PC_GDP,A,2002,5.517,
SVK,HEALTHEXP,TOT,PC_GDP,A,2003,5.458,
SVK,HEALTHEXP,TOT,PC_GDP,A,2004,6.48,B
SVK,HEALTHEXP,TOT,PC_GDP,A,2005,6.598,B
SVK,HEALTHEXP,TOT,PC_GDP,A,2006,6.862,
SVK,HEALTHEXP,TOT,PC_GDP,A,2007,7.19,
SVK,HEALTHEXP,TOT,PC_GDP,A,2008,6.966,B
SVK,HEALTHEXP,TOT,PC_GDP,A,2009,7.957,
SVK,HEALTHEXP,TOT,PC_GDP,A,2010,7.801,
SVK,HEALTHEXP,TOT,PC_GDP,A,2011,7.418,
SVK,HEALTHEXP,TOT,PC_GDP,A,2012,7.634,
SVK,HEALTHEXP,TOT,PC_GDP,A,2013,7.528,
SVK,HEALTHEXP,TOT,PC_GDP,A,2014,6.921,B
SVK,HEALTHEXP,TOT,PC_GDP,A,2015,6.886,
SVK,HEALTHEXP,TOT,PC_GDP,A,2016,6.883,E
ESP,HEALTHEXP,TOT,PC_GDP,A,1970,3.145,
ESP,HEALTHEXP,TOT,PC_GDP,A,1971,3.584,
ESP,HEALTHEXP,TOT,PC_GDP,A,1972,3.782,
ESP,HEALTHEXP,TOT,PC_GDP,A,1973,3.699,
ESP,HEALTHEXP,TOT,PC_GDP,A,1974,4.028,
ESP,HEALTHEXP,TOT,PC_GDP,A,1975,4.192,
ESP,HEALTHEXP,TOT,PC_GDP,A,1976,4.668,
ESP,HEALTHEXP,TOT,PC_GDP,A,1977,4.916,
ESP,HEALTHEXP,TOT,PC_GDP,A,1978,4.954,
ESP,HEALTHEXP,TOT,PC_GDP,A,1979,4.902,
ESP,HEALTHEXP,TOT,PC_GDP,A,1980,4.967,
ESP,HEALTHEXP,TOT,PC_GDP,A,1981,5.104,
ESP,HEALTHEXP,TOT,PC_GDP,A,1982,5.196,
ESP,HEALTHEXP,TOT,PC_GDP,A,1983,5.348,
ESP,HEALTHEXP,TOT,PC_GDP,A,1984,5.16,
ESP,HEALTHEXP,TOT,PC_GDP,A,1985,5.044,
ESP,HEALTHEXP,TOT,PC_GDP,A,1986,5.005,
ESP,HEALTHEXP,TOT,PC_GDP,A,1987,5.074,
ESP,HEALTHEXP,TOT,PC_GDP,A,1988,5.643,
ESP,HEALTHEXP,TOT,PC_GDP,A,1989,5.767,
ESP,HEALTHEXP,TOT,PC_GDP,A,1990,6.101,
ESP,HEALTHEXP,TOT,PC_GDP,A,1991,6.288,
ESP,HEALTHEXP,TOT,PC_GDP,A,1992,6.663,
ESP,HEALTHEXP,TOT,PC_GDP,A,1993,6.967,
ESP,HEALTHEXP,TOT,PC_GDP,A,1994,6.893,
ESP,HEALTHEXP,TOT,PC_GDP,A,1995,7.048,
ESP,HEALTHEXP,TOT,PC_GDP,A,1996,7.069,
ESP,HEALTHEXP,TOT,PC_GDP,A,1997,6.953,
ESP,HEALTHEXP,TOT,PC_GDP,A,1998,6.917,
ESP,HEALTHEXP,TOT,PC_GDP,A,1999,6.923,B
ESP,HEALTHEXP,TOT,PC_GDP,A,2000,6.816,
ESP,HEALTHEXP,TOT,PC_GDP,A,2001,6.783,
ESP,HEALTHEXP,TOT,PC_GDP,A,2002,6.803,
ESP,HEALTHEXP,TOT,PC_GDP,A,2003,7.53,B
ESP,HEALTHEXP,TOT,PC_GDP,A,2004,7.619,
ESP,HEALTHEXP,TOT,PC_GDP,A,2005,7.676,
ESP,HEALTHEXP,TOT,PC_GDP,A,2006,7.755,
ESP,HEALTHEXP,TOT,PC_GDP,A,2007,7.837,
ESP,HEALTHEXP,TOT,PC_GDP,A,2008,8.289,
ESP,HEALTHEXP,TOT,PC_GDP,A,2009,8.989,
ESP,HEALTHEXP,TOT,PC_GDP,A,2010,9.022,
ESP,HEALTHEXP,TOT,PC_GDP,A,2011,9.092,
ESP,HEALTHEXP,TOT,PC_GDP,A,2012,9.073,
ESP,HEALTHEXP,TOT,PC_GDP,A,2013,9.019,
ESP,HEALTHEXP,TOT,PC_GDP,A,2014,9.083,
ESP,HEALTHEXP,TOT,PC_GDP,A,2015,9.165,
ESP,HEALTHEXP,TOT,PC_GDP,A,2016,8.983,E
SWE,HEALTHEXP,TOT,PC_GDP,A,1970,5.506,
SWE,HEALTHEXP,TOT,PC_GDP,A,1971,5.944,
SWE,HEALTHEXP,TOT,PC_GDP,A,1972,6.046,
SWE,HEALTHEXP,TOT,PC_GDP,A,1973,6.02,
SWE,HEALTHEXP,TOT,PC_GDP,A,1974,6.26,
SWE,HEALTHEXP,TOT,PC_GDP,A,1975,6.545,
SWE,HEALTHEXP,TOT,PC_GDP,A,1976,6.831,
SWE,HEALTHEXP,TOT,PC_GDP,A,1977,7.588,
SWE,HEALTHEXP,TOT,PC_GDP,A,1978,7.636,
SWE,HEALTHEXP,TOT,PC_GDP,A,1979,7.526,
SWE,HEALTHEXP,TOT,PC_GDP,A,1980,7.836,
SWE,HEALTHEXP,TOT,PC_GDP,A,1981,7.939,
SWE,HEALTHEXP,TOT,PC_GDP,A,1982,8.026,
SWE,HEALTHEXP,TOT,PC_GDP,A,1983,7.937,
SWE,HEALTHEXP,TOT,PC_GDP,A,1984,7.745,
SWE,HEALTHEXP,TOT,PC_GDP,A,1985,7.352,
SWE,HEALTHEXP,TOT,PC_GDP,A,1986,7.121,
SWE,HEALTHEXP,TOT,PC_GDP,A,1987,7.2,
SWE,HEALTHEXP,TOT,PC_GDP,A,1988,7.116,
SWE,HEALTHEXP,TOT,PC_GDP,A,1989,7.175,
SWE,HEALTHEXP,TOT,PC_GDP,A,1990,7.256,
SWE,HEALTHEXP,TOT,PC_GDP,A,1991,7.244,
SWE,HEALTHEXP,TOT,PC_GDP,A,1992,7.528,
SWE,HEALTHEXP,TOT,PC_GDP,A,1993,7.772,B
SWE,HEALTHEXP,TOT,PC_GDP,A,1994,7.377,
SWE,HEALTHEXP,TOT,PC_GDP,A,1995,7.292,
SWE,HEALTHEXP,TOT,PC_GDP,A,1996,7.496,
SWE,HEALTHEXP,TOT,PC_GDP,A,1997,7.318,
SWE,HEALTHEXP,TOT,PC_GDP,A,1998,7.402,
SWE,HEALTHEXP,TOT,PC_GDP,A,1999,7.415,
SWE,HEALTHEXP,TOT,PC_GDP,A,2000,7.412,
SWE,HEALTHEXP,TOT,PC_GDP,A,2001,8.034,B
SWE,HEALTHEXP,TOT,PC_GDP,A,2002,8.362,
SWE,HEALTHEXP,TOT,PC_GDP,A,2003,8.464,
SWE,HEALTHEXP,TOT,PC_GDP,A,2004,8.261,
SWE,HEALTHEXP,TOT,PC_GDP,A,2005,8.277,
SWE,HEALTHEXP,TOT,PC_GDP,A,2006,8.161,
SWE,HEALTHEXP,TOT,PC_GDP,A,2007,8.074,
SWE,HEALTHEXP,TOT,PC_GDP,A,2008,8.313,
SWE,HEALTHEXP,TOT,PC_GDP,A,2009,8.944,
SWE,HEALTHEXP,TOT,PC_GDP,A,2010,8.486,
SWE,HEALTHEXP,TOT,PC_GDP,A,2011,10.679,B
SWE,HEALTHEXP,TOT,PC_GDP,A,2012,10.938,
SWE,HEALTHEXP,TOT,PC_GDP,A,2013,11.101,
SWE,HEALTHEXP,TOT,PC_GDP,A,2014,11.141,
SWE,HEALTHEXP,TOT,PC_GDP,A,2015,11.012,
SWE,HEALTHEXP,TOT,PC_GDP,A,2016,11.008,P
CHE,HEALTHEXP,TOT,PC_GDP,A,1970,4.913,
CHE,HEALTHEXP,TOT,PC_GDP,A,1971,5.133,
CHE,HEALTHEXP,TOT,PC_GDP,A,1972,5.099,
CHE,HEALTHEXP,TOT,PC_GDP,A,1973,5.174,
CHE,HEALTHEXP,TOT,PC_GDP,A,1974,5.526,
CHE,HEALTHEXP,TOT,PC_GDP,A,1975,6.297,
CHE,HEALTHEXP,TOT,PC_GDP,A,1976,6.518,
CHE,HEALTHEXP,TOT,PC_GDP,A,1977,6.513,
CHE,HEALTHEXP,TOT,PC_GDP,A,1978,6.523,
CHE,HEALTHEXP,TOT,PC_GDP,A,1979,6.615,
CHE,HEALTHEXP,TOT,PC_GDP,A,1980,6.648,
CHE,HEALTHEXP,TOT,PC_GDP,A,1981,6.708,
CHE,HEALTHEXP,TOT,PC_GDP,A,1982,6.845,
CHE,HEALTHEXP,TOT,PC_GDP,A,1983,7.21,
CHE,HEALTHEXP,TOT,PC_GDP,A,1984,6.969,
CHE,HEALTHEXP,TOT,PC_GDP,A,1985,6.972,
CHE,HEALTHEXP,TOT,PC_GDP,A,1986,7.145,
CHE,HEALTHEXP,TOT,PC_GDP,A,1987,7.35,
CHE,HEALTHEXP,TOT,PC_GDP,A,1988,7.398,
CHE,HEALTHEXP,TOT,PC_GDP,A,1989,7.422,
CHE,HEALTHEXP,TOT,PC_GDP,A,1990,7.362,
CHE,HEALTHEXP,TOT,PC_GDP,A,1991,7.964,
CHE,HEALTHEXP,TOT,PC_GDP,A,1992,8.334,
CHE,HEALTHEXP,TOT,PC_GDP,A,1993,8.411,
CHE,HEALTHEXP,TOT,PC_GDP,A,1994,8.485,
CHE,HEALTHEXP,TOT,PC_GDP,A,1995,8.848,B
CHE,HEALTHEXP,TOT,PC_GDP,A,1996,9.197,
CHE,HEALTHEXP,TOT,PC_GDP,A,1997,9.186,
CHE,HEALTHEXP,TOT,PC_GDP,A,1998,9.31,
CHE,HEALTHEXP,TOT,PC_GDP,A,1999,9.439,
CHE,HEALTHEXP,TOT,PC_GDP,A,2000,9.338,
CHE,HEALTHEXP,TOT,PC_GDP,A,2001,9.692,
CHE,HEALTHEXP,TOT,PC_GDP,A,2002,10.097,
CHE,HEALTHEXP,TOT,PC_GDP,A,2003,10.393,
CHE,HEALTHEXP,TOT,PC_GDP,A,2004,10.423,
CHE,HEALTHEXP,TOT,PC_GDP,A,2005,10.256,
CHE,HEALTHEXP,TOT,PC_GDP,A,2006,9.807,
CHE,HEALTHEXP,TOT,PC_GDP,A,2007,9.635,
CHE,HEALTHEXP,TOT,PC_GDP,A,2008,9.78,
CHE,HEALTHEXP,TOT,PC_GDP,A,2009,10.388,
CHE,HEALTHEXP,TOT,PC_GDP,A,2010,10.742,B
CHE,HEALTHEXP,TOT,PC_GDP,A,2011,10.815,
CHE,HEALTHEXP,TOT,PC_GDP,A,2012,11.097,
CHE,HEALTHEXP,TOT,PC_GDP,A,2013,11.363,
CHE,HEALTHEXP,TOT,PC_GDP,A,2014,11.59,
CHE,HEALTHEXP,TOT,PC_GDP,A,2015,12.057,
CHE,HEALTHEXP,TOT,PC_GDP,A,2016,12.381,P
TUR,HEALTHEXP,TOT,PC_GDP,A,1975,2.156,D
TUR,HEALTHEXP,TOT,PC_GDP,A,1976,1.695,D
TUR,HEALTHEXP,TOT,PC_GDP,A,1977,1.988,D
TUR,HEALTHEXP,TOT,PC_GDP,A,1978,2.226,D
TUR,HEALTHEXP,TOT,PC_GDP,A,1979,2.293,D
TUR,HEALTHEXP,TOT,PC_GDP,A,1980,2.361,D
TUR,HEALTHEXP,TOT,PC_GDP,A,1981,2.574,D
TUR,HEALTHEXP,TOT,PC_GDP,A,1982,2.146,D
TUR,HEALTHEXP,TOT,PC_GDP,A,1983,2.194,D
TUR,HEALTHEXP,TOT,PC_GDP,A,1984,2.114,D
TUR,HEALTHEXP,TOT,PC_GDP,A,1985,1.49,
TUR,HEALTHEXP,TOT,PC_GDP,A,1986,1.835,
TUR,HEALTHEXP,TOT,PC_GDP,A,1987,1.896,
TUR,HEALTHEXP,TOT,PC_GDP,A,1988,2.074,
TUR,HEALTHEXP,TOT,PC_GDP,A,1989,2.275,
TUR,HEALTHEXP,TOT,PC_GDP,A,1990,2.451,
TUR,HEALTHEXP,TOT,PC_GDP,A,1991,2.786,D
TUR,HEALTHEXP,TOT,PC_GDP,A,1992,2.747,D
TUR,HEALTHEXP,TOT,PC_GDP,A,1993,2.695,D
TUR,HEALTHEXP,TOT,PC_GDP,A,1994,2.624,D
TUR,HEALTHEXP,TOT,PC_GDP,A,1995,2.448,D
TUR,HEALTHEXP,TOT,PC_GDP,A,1996,2.834,D
TUR,HEALTHEXP,TOT,PC_GDP,A,1997,3.06,D
TUR,HEALTHEXP,TOT,PC_GDP,A,1998,3.509,D
TUR,HEALTHEXP,TOT,PC_GDP,A,1999,4.465,B
TUR,HEALTHEXP,TOT,PC_GDP,A,2000,4.622,
TUR,HEALTHEXP,TOT,PC_GDP,A,2001,4.924,
TUR,HEALTHEXP,TOT,PC_GDP,A,2002,5.101,
TUR,HEALTHEXP,TOT,PC_GDP,A,2003,5.059,
TUR,HEALTHEXP,TOT,PC_GDP,A,2004,4.959,
TUR,HEALTHEXP,TOT,PC_GDP,A,2005,4.942,
TUR,HEALTHEXP,TOT,PC_GDP,A,2006,5.188,
TUR,HEALTHEXP,TOT,PC_GDP,A,2007,5.281,
TUR,HEALTHEXP,TOT,PC_GDP,A,2008,5.259,
TUR,HEALTHEXP,TOT,PC_GDP,A,2009,5.534,
TUR,HEALTHEXP,TOT,PC_GDP,A,2010,5.054,
TUR,HEALTHEXP,TOT,PC_GDP,A,2011,4.688,
TUR,HEALTHEXP,TOT,PC_GDP,A,2012,4.478,
TUR,HEALTHEXP,TOT,PC_GDP,A,2013,4.404,
TUR,HEALTHEXP,TOT,PC_GDP,A,2014,4.347,
TUR,HEALTHEXP,TOT,PC_GDP,A,2015,4.141,
TUR,HEALTHEXP,TOT,PC_GDP,A,2016,4.33,E
GBR,HEALTHEXP,TOT,PC_GDP,A,1970,3.971,
GBR,HEALTHEXP,TOT,PC_GDP,A,1971,4.017,
GBR,HEALTHEXP,TOT,PC_GDP,A,1972,4.088,
GBR,HEALTHEXP,TOT,PC_GDP,A,1973,4.019,
GBR,HEALTHEXP,TOT,PC_GDP,A,1974,4.647,
GBR,HEALTHEXP,TOT,PC_GDP,A,1975,4.933,
GBR,HEALTHEXP,TOT,PC_GDP,A,1976,4.949,
GBR,HEALTHEXP,TOT,PC_GDP,A,1977,4.846,
GBR,HEALTHEXP,TOT,PC_GDP,A,1978,4.798,
GBR,HEALTHEXP,TOT,PC_GDP,A,1979,4.74,
GBR,HEALTHEXP,TOT,PC_GDP,A,1980,5.063,
GBR,HEALTHEXP,TOT,PC_GDP,A,1981,5.285,
GBR,HEALTHEXP,TOT,PC_GDP,A,1982,5.123,
GBR,HEALTHEXP,TOT,PC_GDP,A,1983,5.321,
GBR,HEALTHEXP,TOT,PC_GDP,A,1984,5.237,
GBR,HEALTHEXP,TOT,PC_GDP,A,1985,5.14,
GBR,HEALTHEXP,TOT,PC_GDP,A,1986,5.125,
GBR,HEALTHEXP,TOT,PC_GDP,A,1987,5.178,
GBR,HEALTHEXP,TOT,PC_GDP,A,1988,5.089,
GBR,HEALTHEXP,TOT,PC_GDP,A,1989,5.037,
GBR,HEALTHEXP,TOT,PC_GDP,A,1990,5.09,
GBR,HEALTHEXP,TOT,PC_GDP,A,1991,5.486,
GBR,HEALTHEXP,TOT,PC_GDP,A,1992,5.935,
GBR,HEALTHEXP,TOT,PC_GDP,A,1993,6.003,
GBR,HEALTHEXP,TOT,PC_GDP,A,1994,6.078,
GBR,HEALTHEXP,TOT,PC_GDP,A,1995,5.663,
GBR,HEALTHEXP,TOT,PC_GDP,A,1996,5.652,
GBR,HEALTHEXP,TOT,PC_GDP,A,1997,5.524,B
GBR,HEALTHEXP,TOT,PC_GDP,A,1998,5.666,
GBR,HEALTHEXP,TOT,PC_GDP,A,1999,5.901,
GBR,HEALTHEXP,TOT,PC_GDP,A,2000,6.012,
GBR,HEALTHEXP,TOT,PC_GDP,A,2001,6.351,
GBR,HEALTHEXP,TOT,PC_GDP,A,2002,6.623,
GBR,HEALTHEXP,TOT,PC_GDP,A,2003,6.886,
GBR,HEALTHEXP,TOT,PC_GDP,A,2004,7.097,
GBR,HEALTHEXP,TOT,PC_GDP,A,2005,7.24,
GBR,HEALTHEXP,TOT,PC_GDP,A,2006,7.384,
GBR,HEALTHEXP,TOT,PC_GDP,A,2007,7.489,
GBR,HEALTHEXP,TOT,PC_GDP,A,2008,7.742,
GBR,HEALTHEXP,TOT,PC_GDP,A,2009,8.578,
GBR,HEALTHEXP,TOT,PC_GDP,A,2010,8.508,
GBR,HEALTHEXP,TOT,PC_GDP,A,2011,8.459,
GBR,HEALTHEXP,TOT,PC_GDP,A,2012,8.476,
GBR,HEALTHEXP,TOT,PC_GDP,A,2013,9.855,B
GBR,HEALTHEXP,TOT,PC_GDP,A,2014,9.799,
GBR,HEALTHEXP,TOT,PC_GDP,A,2015,9.877,
GBR,HEALTHEXP,TOT,PC_GDP,A,2016,9.745,E
USA,HEALTHEXP,TOT,PC_GDP,A,1970,6.232,
USA,HEALTHEXP,TOT,PC_GDP,A,1971,6.366,
USA,HEALTHEXP,TOT,PC_GDP,A,1972,6.499,
USA,HEALTHEXP,TOT,PC_GDP,A,1973,6.517,
USA,HEALTHEXP,TOT,PC_GDP,A,1974,6.836,
USA,HEALTHEXP,TOT,PC_GDP,A,1975,7.171,
USA,HEALTHEXP,TOT,PC_GDP,A,1976,7.419,
USA,HEALTHEXP,TOT,PC_GDP,A,1977,7.668,
USA,HEALTHEXP,TOT,PC_GDP,A,1978,7.64,
USA,HEALTHEXP,TOT,PC_GDP,A,1979,7.772,
USA,HEALTHEXP,TOT,PC_GDP,A,1980,8.226,
USA,HEALTHEXP,TOT,PC_GDP,A,1981,8.515,
USA,HEALTHEXP,TOT,PC_GDP,A,1982,9.209,
USA,HEALTHEXP,TOT,PC_GDP,A,1983,9.33,
USA,HEALTHEXP,TOT,PC_GDP,A,1984,9.284,
USA,HEALTHEXP,TOT,PC_GDP,A,1985,9.498,
USA,HEALTHEXP,TOT,PC_GDP,A,1986,9.667,
USA,HEALTHEXP,TOT,PC_GDP,A,1987,9.903,
USA,HEALTHEXP,TOT,PC_GDP,A,1988,10.29,
USA,HEALTHEXP,TOT,PC_GDP,A,1989,10.645,
USA,HEALTHEXP,TOT,PC_GDP,A,1990,11.273,
USA,HEALTHEXP,TOT,PC_GDP,A,1991,11.948,
USA,HEALTHEXP,TOT,PC_GDP,A,1992,12.215,
USA,HEALTHEXP,TOT,PC_GDP,A,1993,12.469,
USA,HEALTHEXP,TOT,PC_GDP,A,1994,12.392,
USA,HEALTHEXP,TOT,PC_GDP,A,1995,12.502,
USA,HEALTHEXP,TOT,PC_GDP,A,1996,12.464,
USA,HEALTHEXP,TOT,PC_GDP,A,1997,12.373,
USA,HEALTHEXP,TOT,PC_GDP,A,1998,12.398,
USA,HEALTHEXP,TOT,PC_GDP,A,1999,12.396,
USA,HEALTHEXP,TOT,PC_GDP,A,2000,12.508,
USA,HEALTHEXP,TOT,PC_GDP,A,2001,13.175,
USA,HEALTHEXP,TOT,PC_GDP,A,2002,13.96,
USA,HEALTHEXP,TOT,PC_GDP,A,2003,14.46,
USA,HEALTHEXP,TOT,PC_GDP,A,2004,14.541,
USA,HEALTHEXP,TOT,PC_GDP,A,2005,14.545,
USA,HEALTHEXP,TOT,PC_GDP,A,2006,14.661,
USA,HEALTHEXP,TOT,PC_GDP,A,2007,14.901,
USA,HEALTHEXP,TOT,PC_GDP,A,2008,15.294,
USA,HEALTHEXP,TOT,PC_GDP,A,2009,16.338,
USA,HEALTHEXP,TOT,PC_GDP,A,2010,16.397,
USA,HEALTHEXP,TOT,PC_GDP,A,2011,16.358,
USA,HEALTHEXP,TOT,PC_GDP,A,2012,16.355,
USA,HEALTHEXP,TOT,PC_GDP,A,2013,16.323,
USA,HEALTHEXP,TOT,PC_GDP,A,2014,16.549,
USA,HEALTHEXP,TOT,PC_GDP,A,2015,16.915,
