LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
DEU,SAVING,TOT,PC_GDP,A,1980,7.818235321,E
DEU,SAVING,TOT,PC_GDP,A,1981,6.303975778,E
DEU,SAVING,TOT,PC_GDP,A,1982,6.310235993,E
DEU,SAVING,TOT,PC_GDP,A,1983,6.691936733,E
DEU,SAVING,TOT,PC_GDP,A,1984,7.143195532,E
DEU,SAVING,TOT,PC_GDP,A,1985,7.872159477,E
DEU,SAVING,TOT,PC_GDP,A,1986,9.329319794,E
DEU,SAVING,TOT,PC_GDP,A,1987,8.544323176,E
DEU,SAVING,TOT,PC_GDP,A,1988,9.673547783,E
DEU,SAVING,TOT,PC_GDP,A,1989,10.61012465,E
DEU,SAVING,TOT,PC_GDP,A,1990,10.34971655,E
DEU,SAVING,TOT,PC_GDP,A,1991,8.148315714,E
DEU,SAVING,TOT,PC_GDP,A,1992,7.726316596,E
DEU,SAVING,TOT,PC_GDP,A,1993,6.307625463,E
DEU,SAVING,TOT,PC_GDP,A,1994,6.215391933,E
DEU,SAVING,TOT,PC_GDP,A,1995,6.333417594,
DEU,SAVING,TOT,PC_GDP,A,1996,5.70990282,
DEU,SAVING,TOT,PC_GDP,A,1997,5.836591107,
DEU,SAVING,TOT,PC_GDP,A,1998,6.212919241,
DEU,SAVING,TOT,PC_GDP,A,1999,5.637518887,
DEU,SAVING,TOT,PC_GDP,A,2000,5.451929619,
DEU,SAVING,TOT,PC_GDP,A,2001,5.201000069,
DEU,SAVING,TOT,PC_GDP,A,2002,4.874959829,
DEU,SAVING,TOT,PC_GDP,A,2003,4.058727613,
DEU,SAVING,TOT,PC_GDP,A,2004,6.609472303,
DEU,SAVING,TOT,PC_GDP,A,2005,6.361490921,
DEU,SAVING,TOT,PC_GDP,A,2006,8.71262927,
DEU,SAVING,TOT,PC_GDP,A,2007,10.75500452,
DEU,SAVING,TOT,PC_GDP,A,2008,9.238681521,
DEU,SAVING,TOT,PC_GDP,A,2009,5.62001073,
DEU,SAVING,TOT,PC_GDP,A,2010,7.549863181,
DEU,SAVING,TOT,PC_GDP,A,2011,9.672970493,
DEU,SAVING,TOT,PC_GDP,A,2012,8.601038336,
DEU,SAVING,TOT,PC_GDP,A,2013,8.31284675,
DEU,SAVING,TOT,PC_GDP,A,2014,9.408553199,
DEU,SAVING,TOT,PC_GDP,A,2015,10.1388136,
DEU,SAVING,TOT,PC_GDP,A,2016,10.15193779,
CZE,SAVING,TOT,PC_GDP,A,1992,5.213517149,E
CZE,SAVING,TOT,PC_GDP,A,1993,7.814915477,E
CZE,SAVING,TOT,PC_GDP,A,1994,8.425090442,E
CZE,SAVING,TOT,PC_GDP,A,1995,9.298766363,
CZE,SAVING,TOT,PC_GDP,A,1996,9.042963315,
CZE,SAVING,TOT,PC_GDP,A,1997,4.957919054,
CZE,SAVING,TOT,PC_GDP,A,1998,6.626291879,
CZE,SAVING,TOT,PC_GDP,A,1999,4.464111715,
CZE,SAVING,TOT,PC_GDP,A,2000,4.945462982,
CZE,SAVING,TOT,PC_GDP,A,2001,5.183449499,
CZE,SAVING,TOT,PC_GDP,A,2002,3.534063433,
CZE,SAVING,TOT,PC_GDP,A,2003,2.981801051,
CZE,SAVING,TOT,PC_GDP,A,2004,4.465453083,
CZE,SAVING,TOT,PC_GDP,A,2005,5.969865826,
CZE,SAVING,TOT,PC_GDP,A,2006,6.185496576,
CZE,SAVING,TOT,PC_GDP,A,2007,7.488573916,
CZE,SAVING,TOT,PC_GDP,A,2008,5.949479103,
CZE,SAVING,TOT,PC_GDP,A,2009,1.199264504,
CZE,SAVING,TOT,PC_GDP,A,2010,0.489468169,
CZE,SAVING,TOT,PC_GDP,A,2011,0.912127782,B
CZE,SAVING,TOT,PC_GDP,A,2012,2.281354867,
CZE,SAVING,TOT,PC_GDP,A,2013,1.470671487,
CZE,SAVING,TOT,PC_GDP,A,2014,2.873135427,
CZE,SAVING,TOT,PC_GDP,A,2015,4.552630096,
EA,SAVING,TOT,PC_GDP,A,2002,6.607932005,
EA,SAVING,TOT,PC_GDP,A,2003,6.040699216,
EA,SAVING,TOT,PC_GDP,A,2004,6.657005295,
EA,SAVING,TOT,PC_GDP,A,2005,6.034885486,
EA,SAVING,TOT,PC_GDP,A,2006,6.572931784,
EA,SAVING,TOT,PC_GDP,A,2007,7.471478521,
EA,SAVING,TOT,PC_GDP,A,2008,5.099249856,
EA,SAVING,TOT,PC_GDP,A,2009,2.482723902,
EA,SAVING,TOT,PC_GDP,A,2010,3.226962924,
EA,SAVING,TOT,PC_GDP,A,2011,3.915661128,
EA,SAVING,TOT,PC_GDP,A,2012,3.503460988,
EA,SAVING,TOT,PC_GDP,A,2013,3.996272173,
EA,SAVING,TOT,PC_GDP,A,2014,4.622709268,
EA,SAVING,TOT,PC_GDP,A,2015,5.523159769,
EA,SAVING,TOT,PC_GDP,A,2016,6.07367264,
PRT,SAVING,TOT,PC_GDP,A,1970,15.62815729,E
PRT,SAVING,TOT,PC_GDP,A,1971,14.83616846,E
PRT,SAVING,TOT,PC_GDP,A,1972,18.8053099,E
PRT,SAVING,TOT,PC_GDP,A,1973,18.88675439,E
PRT,SAVING,TOT,PC_GDP,A,1974,10.92530117,E
PRT,SAVING,TOT,PC_GDP,A,1975,4.645918592,E
PRT,SAVING,TOT,PC_GDP,A,1976,6.548628248,E
PRT,SAVING,TOT,PC_GDP,A,1977,9.113678247,E
PRT,SAVING,TOT,PC_GDP,A,1978,11.87606855,E
PRT,SAVING,TOT,PC_GDP,A,1979,13.74591501,E
PRT,SAVING,TOT,PC_GDP,A,1980,13.24809778,E
PRT,SAVING,TOT,PC_GDP,A,1981,10.72904525,E
PRT,SAVING,TOT,PC_GDP,A,1982,9.550324488,E
PRT,SAVING,TOT,PC_GDP,A,1983,9.22248024,E
PRT,SAVING,TOT,PC_GDP,A,1984,8.513547429,E
PRT,SAVING,TOT,PC_GDP,A,1985,9.801019011,E
PRT,SAVING,TOT,PC_GDP,A,1986,11.99285172,E
PRT,SAVING,TOT,PC_GDP,A,1987,13.41136099,E
PRT,SAVING,TOT,PC_GDP,A,1988,13.12580113,E
PRT,SAVING,TOT,PC_GDP,A,1989,13.96411327,E
PRT,SAVING,TOT,PC_GDP,A,1990,12.57134931,E
PRT,SAVING,TOT,PC_GDP,A,1991,9.688761948,E
PRT,SAVING,TOT,PC_GDP,A,1992,9.024672549,E
PRT,SAVING,TOT,PC_GDP,A,1993,5.691602298,E
PRT,SAVING,TOT,PC_GDP,A,1994,4.615734476,E
PRT,SAVING,TOT,PC_GDP,A,1995,5.355518338,
PRT,SAVING,TOT,PC_GDP,A,1996,4.335948331,
PRT,SAVING,TOT,PC_GDP,A,1997,5.048748008,
PRT,SAVING,TOT,PC_GDP,A,1998,5.683622649,
PRT,SAVING,TOT,PC_GDP,A,1999,5.286143723,
PRT,SAVING,TOT,PC_GDP,A,2000,2.517151093,
PRT,SAVING,TOT,PC_GDP,A,2001,2.347893824,
PRT,SAVING,TOT,PC_GDP,A,2002,1.454157918,
PRT,SAVING,TOT,PC_GDP,A,2003,0.147083699,
PRT,SAVING,TOT,PC_GDP,A,2004,-0.810089484,
PRT,SAVING,TOT,PC_GDP,A,2005,-2.880790596,
PRT,SAVING,TOT,PC_GDP,A,2006,-3.720997182,
PRT,SAVING,TOT,PC_GDP,A,2007,-3.049871561,
PRT,SAVING,TOT,PC_GDP,A,2008,-5.747008225,
PRT,SAVING,TOT,PC_GDP,A,2009,-6.427422249,
PRT,SAVING,TOT,PC_GDP,A,2010,-6.434244482,
PRT,SAVING,TOT,PC_GDP,A,2011,-4.697207095,
PRT,SAVING,TOT,PC_GDP,A,2012,-4.446066686,
PRT,SAVING,TOT,PC_GDP,A,2013,-2.18483685,
PRT,SAVING,TOT,PC_GDP,A,2014,-2.470468769,
PRT,SAVING,TOT,PC_GDP,A,2015,-2.310738945,
PRT,SAVING,TOT,PC_GDP,A,2016,-1.300272593,E
GRC,SAVING,TOT,PC_GDP,A,1970,-0.074350001,E
GRC,SAVING,TOT,PC_GDP,A,1971,-0.082510688,E
GRC,SAVING,TOT,PC_GDP,A,1972,-0.092446335,E
GRC,SAVING,TOT,PC_GDP,A,1973,-0.106452656,E
GRC,SAVING,TOT,PC_GDP,A,1974,-0.083427785,E
GRC,SAVING,TOT,PC_GDP,A,1975,-0.077080424,E
GRC,SAVING,TOT,PC_GDP,A,1976,-0.082334281,E
GRC,SAVING,TOT,PC_GDP,A,1977,-0.06905719,E
GRC,SAVING,TOT,PC_GDP,A,1978,-0.066708497,E
GRC,SAVING,TOT,PC_GDP,A,1979,-0.067747498,E
GRC,SAVING,TOT,PC_GDP,A,1980,-0.062057446,E
GRC,SAVING,TOT,PC_GDP,A,1981,-0.050552095,E
GRC,SAVING,TOT,PC_GDP,A,1982,-0.051116918,E
GRC,SAVING,TOT,PC_GDP,A,1983,-0.042698715,E
GRC,SAVING,TOT,PC_GDP,A,1984,-0.047076869,E
GRC,SAVING,TOT,PC_GDP,A,1985,-0.045347534,E
GRC,SAVING,TOT,PC_GDP,A,1986,-0.04348338,E
GRC,SAVING,TOT,PC_GDP,A,1987,-0.031821414,E
GRC,SAVING,TOT,PC_GDP,A,1988,-0.040796513,E
GRC,SAVING,TOT,PC_GDP,A,1989,-0.033400839,E
GRC,SAVING,TOT,PC_GDP,A,1990,-0.034419562,E
GRC,SAVING,TOT,PC_GDP,A,1991,-0.039556385,E
GRC,SAVING,TOT,PC_GDP,A,1992,-0.037015375,E
GRC,SAVING,TOT,PC_GDP,A,1993,-0.031841124,E
GRC,SAVING,TOT,PC_GDP,A,1994,-0.034635239,E
GRC,SAVING,TOT,PC_GDP,A,1995,-0.029325222,E
GRC,SAVING,TOT,PC_GDP,A,1996,-0.026897647,E
GRC,SAVING,TOT,PC_GDP,A,1997,-0.02896404,E
GRC,SAVING,TOT,PC_GDP,A,1998,-0.028256888,E
GRC,SAVING,TOT,PC_GDP,A,1999,-0.024882602,E
GRC,SAVING,TOT,PC_GDP,A,2000,-0.021949643,E
GRC,SAVING,TOT,PC_GDP,A,2001,0.034173884,E
GRC,SAVING,TOT,PC_GDP,A,2002,-0.308660846,E
GRC,SAVING,TOT,PC_GDP,A,2003,-0.0435085,E
GRC,SAVING,TOT,PC_GDP,A,2004,-0.046409587,E
GRC,SAVING,TOT,PC_GDP,A,2005,-0.571519061,E
GRC,SAVING,TOT,PC_GDP,A,2006,-0.450345474,E
GRC,SAVING,TOT,PC_GDP,A,2007,-2.875346902,E
GRC,SAVING,TOT,PC_GDP,A,2008,-6.365108864,E
GRC,SAVING,TOT,PC_GDP,A,2009,-10.03790981,E
GRC,SAVING,TOT,PC_GDP,A,2010,-11.06458318,E
GRC,SAVING,TOT,PC_GDP,A,2011,-13.02741891,E
GRC,SAVING,TOT,PC_GDP,A,2012,-10.7959309,E
GRC,SAVING,TOT,PC_GDP,A,2013,-9.960523575,E
GRC,SAVING,TOT,PC_GDP,A,2014,-9.767335437,E
GRC,SAVING,TOT,PC_GDP,A,2015,-9.690364626,E
NLD,SAVING,TOT,PC_GDP,A,1970,17.33072435,E
NLD,SAVING,TOT,PC_GDP,A,1971,16.37598521,E
NLD,SAVING,TOT,PC_GDP,A,1972,16.83056725,E
NLD,SAVING,TOT,PC_GDP,A,1973,17.58770226,E
NLD,SAVING,TOT,PC_GDP,A,1974,17.07003114,E
NLD,SAVING,TOT,PC_GDP,A,1975,13.09206272,E
NLD,SAVING,TOT,PC_GDP,A,1976,13.71808991,E
NLD,SAVING,TOT,PC_GDP,A,1977,11.77058399,E
NLD,SAVING,TOT,PC_GDP,A,1978,9.856562097,E
NLD,SAVING,TOT,PC_GDP,A,1979,9.82414196,E
NLD,SAVING,TOT,PC_GDP,A,1980,9.539269617,E
NLD,SAVING,TOT,PC_GDP,A,1981,9.37941146,E
NLD,SAVING,TOT,PC_GDP,A,1982,8.50337833,E
NLD,SAVING,TOT,PC_GDP,A,1983,9.008402078,E
NLD,SAVING,TOT,PC_GDP,A,1984,11.72463552,E
NLD,SAVING,TOT,PC_GDP,A,1985,9.885204922,E
NLD,SAVING,TOT,PC_GDP,A,1986,10.23229937,E
NLD,SAVING,TOT,PC_GDP,A,1987,9.499458564,E
NLD,SAVING,TOT,PC_GDP,A,1988,10.52083293,E
NLD,SAVING,TOT,PC_GDP,A,1989,11.76659586,E
NLD,SAVING,TOT,PC_GDP,A,1990,10.57960947,E
NLD,SAVING,TOT,PC_GDP,A,1991,10.1327973,E
NLD,SAVING,TOT,PC_GDP,A,1992,9.237851476,E
NLD,SAVING,TOT,PC_GDP,A,1993,9.264086908,E
NLD,SAVING,TOT,PC_GDP,A,1994,10.6342344,E
NLD,SAVING,TOT,PC_GDP,A,1995,11.93916537,
NLD,SAVING,TOT,PC_GDP,A,1996,12.38048592,
NLD,SAVING,TOT,PC_GDP,A,1997,12.82876801,
NLD,SAVING,TOT,PC_GDP,A,1998,11.64198657,
NLD,SAVING,TOT,PC_GDP,A,1999,13.22709106,
NLD,SAVING,TOT,PC_GDP,A,2000,13.56556362,
NLD,SAVING,TOT,PC_GDP,A,2001,11.29608807,
NLD,SAVING,TOT,PC_GDP,A,2002,9.711810492,
NLD,SAVING,TOT,PC_GDP,A,2003,10.47208149,
NLD,SAVING,TOT,PC_GDP,A,2004,11.79660228,
NLD,SAVING,TOT,PC_GDP,A,2005,10.89241563,
NLD,SAVING,TOT,PC_GDP,A,2006,14.01939186,
NLD,SAVING,TOT,PC_GDP,A,2007,14.46582312,
NLD,SAVING,TOT,PC_GDP,A,2008,11.74504782,
NLD,SAVING,TOT,PC_GDP,A,2009,10.27382842,
NLD,SAVING,TOT,PC_GDP,A,2010,11.13280508,
NLD,SAVING,TOT,PC_GDP,A,2011,12.71384554,
NLD,SAVING,TOT,PC_GDP,A,2012,12.60175707,
NLD,SAVING,TOT,PC_GDP,A,2013,11.7045169,
NLD,SAVING,TOT,PC_GDP,A,2014,10.75582798,
NLD,SAVING,TOT,PC_GDP,A,2015,11.91808702,
NLD,SAVING,TOT,PC_GDP,A,2016,12.49258156,E
CAN,SAVING,TOT,PC_GDP,A,1970,6.820670584,E
CAN,SAVING,TOT,PC_GDP,A,1971,6.846966628,E
CAN,SAVING,TOT,PC_GDP,A,1972,7.123624949,E
CAN,SAVING,TOT,PC_GDP,A,1973,8.525342882,E
CAN,SAVING,TOT,PC_GDP,A,1974,9.007870772,E
CAN,SAVING,TOT,PC_GDP,A,1975,6.907560211,E
CAN,SAVING,TOT,PC_GDP,A,1976,7.317115424,E
CAN,SAVING,TOT,PC_GDP,A,1977,6.384716523,E
CAN,SAVING,TOT,PC_GDP,A,1978,6.069242814,E
CAN,SAVING,TOT,PC_GDP,A,1979,7.118511882,E
CAN,SAVING,TOT,PC_GDP,A,1980,6.853723066,E
CAN,SAVING,TOT,PC_GDP,A,1981,6.952203769,
CAN,SAVING,TOT,PC_GDP,A,1982,3.328567403,
CAN,SAVING,TOT,PC_GDP,A,1983,4.078953325,
CAN,SAVING,TOT,PC_GDP,A,1984,5.452119858,
CAN,SAVING,TOT,PC_GDP,A,1985,5.282939316,
CAN,SAVING,TOT,PC_GDP,A,1986,3.629897988,
CAN,SAVING,TOT,PC_GDP,A,1987,5.303133622,
CAN,SAVING,TOT,PC_GDP,A,1988,6.340476713,
CAN,SAVING,TOT,PC_GDP,A,1989,5.336713371,
CAN,SAVING,TOT,PC_GDP,A,1990,2.47129497,
CAN,SAVING,TOT,PC_GDP,A,1991,-0.190202974,
CAN,SAVING,TOT,PC_GDP,A,1992,-1.451218473,
CAN,SAVING,TOT,PC_GDP,A,1993,-0.41431196,
CAN,SAVING,TOT,PC_GDP,A,1994,1.786684602,
CAN,SAVING,TOT,PC_GDP,A,1995,3.848496875,
CAN,SAVING,TOT,PC_GDP,A,1996,4.22357393,
CAN,SAVING,TOT,PC_GDP,A,1997,4.919117338,
CAN,SAVING,TOT,PC_GDP,A,1998,4.007703018,
CAN,SAVING,TOT,PC_GDP,A,1999,5.686062904,
CAN,SAVING,TOT,PC_GDP,A,2000,8.820914748,
CAN,SAVING,TOT,PC_GDP,A,2001,7.2315334,
CAN,SAVING,TOT,PC_GDP,A,2002,6.286256192,
CAN,SAVING,TOT,PC_GDP,A,2003,7.032147899,
CAN,SAVING,TOT,PC_GDP,A,2004,9.130183942,
CAN,SAVING,TOT,PC_GDP,A,2005,10.0268308,
CAN,SAVING,TOT,PC_GDP,A,2006,9.909952172,
CAN,SAVING,TOT,PC_GDP,A,2007,9.425928421,
CAN,SAVING,TOT,PC_GDP,A,2008,8.738701077,
CAN,SAVING,TOT,PC_GDP,A,2009,1.41836777,
CAN,SAVING,TOT,PC_GDP,A,2010,3.128395493,
CAN,SAVING,TOT,PC_GDP,A,2011,5.02881202,
CAN,SAVING,TOT,PC_GDP,A,2012,4.757001286,
CAN,SAVING,TOT,PC_GDP,A,2013,5.294037357,
CAN,SAVING,TOT,PC_GDP,A,2014,5.884785469,
CAN,SAVING,TOT,PC_GDP,A,2015,2.800375556,
CAN,SAVING,TOT,PC_GDP,A,2016,1.919326202,
ITA,SAVING,TOT,PC_GDP,A,1970,14.26797032,E
ITA,SAVING,TOT,PC_GDP,A,1971,12.91322203,E
ITA,SAVING,TOT,PC_GDP,A,1972,12.15902094,E
ITA,SAVING,TOT,PC_GDP,A,1973,12.10366358,E
ITA,SAVING,TOT,PC_GDP,A,1974,12.26290106,E
ITA,SAVING,TOT,PC_GDP,A,1975,9.368914661,E
ITA,SAVING,TOT,PC_GDP,A,1976,11.20363234,E
ITA,SAVING,TOT,PC_GDP,A,1977,11.18052396,E
ITA,SAVING,TOT,PC_GDP,A,1978,11.92184572,E
ITA,SAVING,TOT,PC_GDP,A,1979,12.36767765,E
ITA,SAVING,TOT,PC_GDP,A,1980,9.953906336,E
ITA,SAVING,TOT,PC_GDP,A,1981,7.224686524,E
ITA,SAVING,TOT,PC_GDP,A,1982,6.682913805,E
ITA,SAVING,TOT,PC_GDP,A,1983,7.214191611,E
ITA,SAVING,TOT,PC_GDP,A,1984,7.40109658,E
ITA,SAVING,TOT,PC_GDP,A,1985,6.960384408,E
ITA,SAVING,TOT,PC_GDP,A,1986,7.206720387,E
ITA,SAVING,TOT,PC_GDP,A,1987,7.067887108,E
ITA,SAVING,TOT,PC_GDP,A,1988,7.200353697,E
ITA,SAVING,TOT,PC_GDP,A,1989,6.508522395,E
ITA,SAVING,TOT,PC_GDP,A,1990,6.526886528,E
ITA,SAVING,TOT,PC_GDP,A,1991,5.759945533,E
ITA,SAVING,TOT,PC_GDP,A,1992,4.58004087,E
ITA,SAVING,TOT,PC_GDP,A,1993,4.862933587,E
ITA,SAVING,TOT,PC_GDP,A,1994,5.128145467,E
ITA,SAVING,TOT,PC_GDP,A,1995,7.131206475,
ITA,SAVING,TOT,PC_GDP,A,1996,7.461428389,
ITA,SAVING,TOT,PC_GDP,A,1997,7.380289304,
ITA,SAVING,TOT,PC_GDP,A,1998,6.598752355,
ITA,SAVING,TOT,PC_GDP,A,1999,6.161636124,
ITA,SAVING,TOT,PC_GDP,A,2000,5.716406554,
ITA,SAVING,TOT,PC_GDP,A,2001,6.037392537,
ITA,SAVING,TOT,PC_GDP,A,2002,5.788827148,
ITA,SAVING,TOT,PC_GDP,A,2003,5.110276078,
ITA,SAVING,TOT,PC_GDP,A,2004,5.408230963,
ITA,SAVING,TOT,PC_GDP,A,2005,4.655152912,
ITA,SAVING,TOT,PC_GDP,A,2006,4.765183567,
ITA,SAVING,TOT,PC_GDP,A,2007,5.055292446,
ITA,SAVING,TOT,PC_GDP,A,2008,2.718988956,
ITA,SAVING,TOT,PC_GDP,A,2009,0.307004045,
ITA,SAVING,TOT,PC_GDP,A,2010,-0.335341314,
ITA,SAVING,TOT,PC_GDP,A,2011,-0.240640567,
ITA,SAVING,TOT,PC_GDP,A,2012,-0.781291356,
ITA,SAVING,TOT,PC_GDP,A,2013,-0.490296922,
ITA,SAVING,TOT,PC_GDP,A,2014,0.653811947,
ITA,SAVING,TOT,PC_GDP,A,2015,0.710164467,
ITA,SAVING,TOT,PC_GDP,A,2016,1.857410087,
AUS,SAVING,TOT,PC_GDP,A,1970,13.95891227,
AUS,SAVING,TOT,PC_GDP,A,1971,13.864592,
AUS,SAVING,TOT,PC_GDP,A,1972,14.93515633,
AUS,SAVING,TOT,PC_GDP,A,1973,15.82554724,
AUS,SAVING,TOT,PC_GDP,A,1974,12.34028198,
AUS,SAVING,TOT,PC_GDP,A,1975,10.85527502,
AUS,SAVING,TOT,PC_GDP,A,1976,9.948984904,
AUS,SAVING,TOT,PC_GDP,A,1977,7.476190022,
AUS,SAVING,TOT,PC_GDP,A,1978,9.429983637,
AUS,SAVING,TOT,PC_GDP,A,1979,10.36758687,
AUS,SAVING,TOT,PC_GDP,A,1980,10.32576181,
AUS,SAVING,TOT,PC_GDP,A,1981,8.837500712,
AUS,SAVING,TOT,PC_GDP,A,1982,5.21706943,
AUS,SAVING,TOT,PC_GDP,A,1983,7.697175671,
AUS,SAVING,TOT,PC_GDP,A,1984,8.639295064,
AUS,SAVING,TOT,PC_GDP,A,1985,6.516499779,
AUS,SAVING,TOT,PC_GDP,A,1986,5.388215445,
AUS,SAVING,TOT,PC_GDP,A,1987,7.989294512,
AUS,SAVING,TOT,PC_GDP,A,1988,9.035833206,
AUS,SAVING,TOT,PC_GDP,A,1989,7.665608738,
AUS,SAVING,TOT,PC_GDP,A,1990,3.732580047,
AUS,SAVING,TOT,PC_GDP,A,1991,1.016714839,
AUS,SAVING,TOT,PC_GDP,A,1992,2.873685065,
AUS,SAVING,TOT,PC_GDP,A,1993,4.366151217,
AUS,SAVING,TOT,PC_GDP,A,1994,3.619125417,
AUS,SAVING,TOT,PC_GDP,A,1995,4.363162174,
AUS,SAVING,TOT,PC_GDP,A,1996,5.757521732,
AUS,SAVING,TOT,PC_GDP,A,1997,5.305247264,
AUS,SAVING,TOT,PC_GDP,A,1998,4.167950681,
AUS,SAVING,TOT,PC_GDP,A,1999,4.843847175,
AUS,SAVING,TOT,PC_GDP,A,2000,3.925274488,
AUS,SAVING,TOT,PC_GDP,A,2001,5.181956726,
AUS,SAVING,TOT,PC_GDP,A,2002,4.619373792,
AUS,SAVING,TOT,PC_GDP,A,2003,5.362612835,
AUS,SAVING,TOT,PC_GDP,A,2004,4.532469675,
AUS,SAVING,TOT,PC_GDP,A,2005,5.343073699,
AUS,SAVING,TOT,PC_GDP,A,2006,4.938049754,
AUS,SAVING,TOT,PC_GDP,A,2007,5.647436459,
AUS,SAVING,TOT,PC_GDP,A,2008,7.573301163,
AUS,SAVING,TOT,PC_GDP,A,2009,5.152573477,
AUS,SAVING,TOT,PC_GDP,A,2010,7.245271065,
AUS,SAVING,TOT,PC_GDP,A,2011,8.471672902,
AUS,SAVING,TOT,PC_GDP,A,2012,7.646546475,
AUS,SAVING,TOT,PC_GDP,A,2013,6.791304043,
AUS,SAVING,TOT,PC_GDP,A,2014,4.944850266,
AUS,SAVING,TOT,PC_GDP,A,2015,2.663346196,
AUS,SAVING,TOT,PC_GDP,A,2016,4.307230083,
SVN,SAVING,TOT,PC_GDP,A,1995,5.809873317,
SVN,SAVING,TOT,PC_GDP,A,1996,5.180336821,
SVN,SAVING,TOT,PC_GDP,A,1997,6.498144318,
SVN,SAVING,TOT,PC_GDP,A,1998,6.483954056,
SVN,SAVING,TOT,PC_GDP,A,1999,6.274167116,
SVN,SAVING,TOT,PC_GDP,A,2000,5.163503496,
SVN,SAVING,TOT,PC_GDP,A,2001,6.144554694,
SVN,SAVING,TOT,PC_GDP,A,2002,7.083532894,
SVN,SAVING,TOT,PC_GDP,A,2003,6.827012539,
SVN,SAVING,TOT,PC_GDP,A,2004,7.102734268,
SVN,SAVING,TOT,PC_GDP,A,2005,7.731234473,
SVN,SAVING,TOT,PC_GDP,A,2006,10.11451071,
SVN,SAVING,TOT,PC_GDP,A,2007,11.12942486,
SVN,SAVING,TOT,PC_GDP,A,2008,9.873028641,
SVN,SAVING,TOT,PC_GDP,A,2009,3.057062638,
SVN,SAVING,TOT,PC_GDP,A,2010,1.769424765,
SVN,SAVING,TOT,PC_GDP,A,2011,1.558375473,
SVN,SAVING,TOT,PC_GDP,A,2012,-0.436609008,
SVN,SAVING,TOT,PC_GDP,A,2013,1.749519762,
SVN,SAVING,TOT,PC_GDP,A,2014,5.035499324,
SVN,SAVING,TOT,PC_GDP,A,2015,4.659825778,
MEX,SAVING,TOT,PC_GDP,A,1970,15.53872522,E
MEX,SAVING,TOT,PC_GDP,A,1971,13.83992347,E
MEX,SAVING,TOT,PC_GDP,A,1972,14.1910691,E
MEX,SAVING,TOT,PC_GDP,A,1973,15.04998436,E
MEX,SAVING,TOT,PC_GDP,A,1974,15.50486628,E
MEX,SAVING,TOT,PC_GDP,A,1975,15.22666194,E
MEX,SAVING,TOT,PC_GDP,A,1976,14.54822442,E
MEX,SAVING,TOT,PC_GDP,A,1977,16.29532561,E
MEX,SAVING,TOT,PC_GDP,A,1978,16.40110708,E
MEX,SAVING,TOT,PC_GDP,A,1979,17.88848641,E
MEX,SAVING,TOT,PC_GDP,A,1980,20.61774291,E
MEX,SAVING,TOT,PC_GDP,A,1981,19.47322585,E
MEX,SAVING,TOT,PC_GDP,A,1982,19.19545186,E
MEX,SAVING,TOT,PC_GDP,A,1983,19.01252715,E
MEX,SAVING,TOT,PC_GDP,A,1984,16.80228882,E
MEX,SAVING,TOT,PC_GDP,A,1985,17.04949357,E
MEX,SAVING,TOT,PC_GDP,A,1986,6.750558218,E
MEX,SAVING,TOT,PC_GDP,A,1987,13.55371667,E
MEX,SAVING,TOT,PC_GDP,A,1988,11.15931532,E
MEX,SAVING,TOT,PC_GDP,A,1989,11.67740184,E
MEX,SAVING,TOT,PC_GDP,A,1990,12.61202039,E
MEX,SAVING,TOT,PC_GDP,A,1991,11.01230268,E
MEX,SAVING,TOT,PC_GDP,A,1992,8.686424366,E
MEX,SAVING,TOT,PC_GDP,A,1993,6.887847404,E
MEX,SAVING,TOT,PC_GDP,A,1994,6.418054852,E
MEX,SAVING,TOT,PC_GDP,A,1995,8.849933541,E
MEX,SAVING,TOT,PC_GDP,A,1996,13.12463781,E
MEX,SAVING,TOT,PC_GDP,A,1997,15.58998772,E
MEX,SAVING,TOT,PC_GDP,A,1998,11.49481237,E
MEX,SAVING,TOT,PC_GDP,A,1999,11.93159999,E
MEX,SAVING,TOT,PC_GDP,A,2000,12.47438801,E
MEX,SAVING,TOT,PC_GDP,A,2001,9.280483537,E
MEX,SAVING,TOT,PC_GDP,A,2002,9.90832973,E
MEX,SAVING,TOT,PC_GDP,A,2003,10.36188115,
MEX,SAVING,TOT,PC_GDP,A,2004,12.59689303,
MEX,SAVING,TOT,PC_GDP,A,2005,12.03284765,
MEX,SAVING,TOT,PC_GDP,A,2006,13.73931604,
MEX,SAVING,TOT,PC_GDP,A,2007,13.42433228,
MEX,SAVING,TOT,PC_GDP,A,2008,12.27503218,
MEX,SAVING,TOT,PC_GDP,A,2009,9.925067977,
MEX,SAVING,TOT,PC_GDP,A,2010,10.89801368,
MEX,SAVING,TOT,PC_GDP,A,2011,11.15302137,
MEX,SAVING,TOT,PC_GDP,A,2012,9.164364155,
MEX,SAVING,TOT,PC_GDP,A,2013,6.19456731,
MEX,SAVING,TOT,PC_GDP,A,2014,7.400887587,
MEX,SAVING,TOT,PC_GDP,A,2015,5.981629434,
SVK,SAVING,TOT,PC_GDP,A,1995,6.494282319,
SVK,SAVING,TOT,PC_GDP,A,1996,4.312007978,
SVK,SAVING,TOT,PC_GDP,A,1997,4.751959136,
SVK,SAVING,TOT,PC_GDP,A,1998,3.879155206,
