LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
ISR,GGNLEND,TOT,PC_GDP,A,2010,-3.679790454,
ISR,GGNLEND,TOT,PC_GDP,A,2011,-2.93082057,
ISR,GGNLEND,TOT,PC_GDP,A,2012,-4.791448891,
ISR,GGNLEND,TOT,PC_GDP,A,2013,-4.138143937,
ISR,GGNLEND,TOT,PC_GDP,A,2014,-3.347219149,
ISR,GGNLEND,TOT,PC_GDP,A,2015,-2.106883629,
ISR,GGNLEND,TOT,PC_GDP,A,2016,-2.111064423,
RUS,GGNLEND,TOT,PC_GDP,A,2011,3.15429606,
RUS,GGNLEND,TOT,PC_GDP,A,2012,1.953717805,
RUS,GGNLEND,TOT,PC_GDP,A,2013,-0.194973195,
RUS,GGNLEND,TOT,PC_GDP,A,2014,-2.330473854,
RUS,GGNLEND,TOT,PC_GDP,A,2015,-1.467937945,
SVN,GGNLEND,TOT,PC_GDP,A,1995,-8.177041998,
SVN,GGNLEND,TOT,PC_GDP,A,1996,-1.097023663,
SVN,GGNLEND,TOT,PC_GDP,A,1997,-2.310658484,
SVN,GGNLEND,TOT,PC_GDP,A,1998,-2.330454466,
SVN,GGNLEND,TOT,PC_GDP,A,1999,-2.976869544,
SVN,GGNLEND,TOT,PC_GDP,A,2000,-3.639567048,
SVN,GGNLEND,TOT,PC_GDP,A,2001,-3.882721155,
SVN,GGNLEND,TOT,PC_GDP,A,2002,-2.403430386,
SVN,GGNLEND,TOT,PC_GDP,A,2003,-2.618680762,
SVN,GGNLEND,TOT,PC_GDP,A,2004,-1.964788504,
SVN,GGNLEND,TOT,PC_GDP,A,2005,-1.332895296,
SVN,GGNLEND,TOT,PC_GDP,A,2006,-1.204327077,
SVN,GGNLEND,TOT,PC_GDP,A,2007,-0.081075104,
SVN,GGNLEND,TOT,PC_GDP,A,2008,-1.41315727,
SVN,GGNLEND,TOT,PC_GDP,A,2009,-5.840618724,
SVN,GGNLEND,TOT,PC_GDP,A,2010,-5.634904811,
SVN,GGNLEND,TOT,PC_GDP,A,2011,-6.671915479,
SVN,GGNLEND,TOT,PC_GDP,A,2012,-4.043564606,
SVN,GGNLEND,TOT,PC_GDP,A,2013,-14.67860741,
SVN,GGNLEND,TOT,PC_GDP,A,2014,-5.295324843,
SVN,GGNLEND,TOT,PC_GDP,A,2015,-2.88884496,
SVN,GGNLEND,TOT,PC_GDP,A,2016,-1.866364783,
ZAF,GGNLEND,TOT,PC_GDP,A,2008,-1.737860074,
ZAF,GGNLEND,TOT,PC_GDP,A,2009,-3.854204509,
ZAF,GGNLEND,TOT,PC_GDP,A,2010,-3.140898431,
ZAF,GGNLEND,TOT,PC_GDP,A,2011,-2.956021679,
ZAF,GGNLEND,TOT,PC_GDP,A,2012,-3.186808672,
ZAF,GGNLEND,TOT,PC_GDP,A,2013,-3.27211318,
ZAF,GGNLEND,TOT,PC_GDP,A,2014,-4.060822886,
EA,GGNLEND,TOT,PC_GDP,A,1995,-7.346043777,
EA,GGNLEND,TOT,PC_GDP,A,1996,-4.302983909,
EA,GGNLEND,TOT,PC_GDP,A,1997,-3.031296938,
EA,GGNLEND,TOT,PC_GDP,A,1998,-2.443620248,
EA,GGNLEND,TOT,PC_GDP,A,1999,-1.521060967,
EA,GGNLEND,TOT,PC_GDP,A,2000,-0.272346288,
EA,GGNLEND,TOT,PC_GDP,A,2001,-2.028235328,
EA,GGNLEND,TOT,PC_GDP,A,2002,-2.716911877,
EA,GGNLEND,TOT,PC_GDP,A,2003,-3.191472042,
EA,GGNLEND,TOT,PC_GDP,A,2004,-2.956707518,
EA,GGNLEND,TOT,PC_GDP,A,2005,-2.591103394,
EA,GGNLEND,TOT,PC_GDP,A,2006,-1.488273819,
EA,GGNLEND,TOT,PC_GDP,A,2007,-0.64651148,
EA,GGNLEND,TOT,PC_GDP,A,2008,-2.160201672,
EA,GGNLEND,TOT,PC_GDP,A,2009,-6.259070214,
EA,GGNLEND,TOT,PC_GDP,A,2010,-6.174019295,
EA,GGNLEND,TOT,PC_GDP,A,2011,-4.221867883,
EA,GGNLEND,TOT,PC_GDP,A,2012,-3.640430873,
EA,GGNLEND,TOT,PC_GDP,A,2013,-3.01198228,
EA,GGNLEND,TOT,PC_GDP,A,2014,-2.573298318,
EA,GGNLEND,TOT,PC_GDP,A,2015,-2.066208378,E
EA,GGNLEND,TOT,PC_GDP,A,2016,-1.545596895,E
EU,GGNLEND,TOT,PC_GDP,A,2001,-1.566342748,
EU,GGNLEND,TOT,PC_GDP,A,2002,-2.590971213,
EU,GGNLEND,TOT,PC_GDP,A,2003,-3.173220584,
EU,GGNLEND,TOT,PC_GDP,A,2004,-2.842817097,
EU,GGNLEND,TOT,PC_GDP,A,2005,-2.488063939,
EU,GGNLEND,TOT,PC_GDP,A,2006,-1.606190834,
EU,GGNLEND,TOT,PC_GDP,A,2007,-0.862982932,
EU,GGNLEND,TOT,PC_GDP,A,2008,-2.482377241,
EU,GGNLEND,TOT,PC_GDP,A,2009,-6.614123415,
EU,GGNLEND,TOT,PC_GDP,A,2010,-6.393734944,
EU,GGNLEND,TOT,PC_GDP,A,2011,-4.555967768,
EU,GGNLEND,TOT,PC_GDP,A,2012,-4.241864303,
EU,GGNLEND,TOT,PC_GDP,A,2013,-3.308459995,
EU,GGNLEND,TOT,PC_GDP,A,2014,-2.95898589,
EU,GGNLEND,TOT,PC_GDP,A,2015,-2.377857049,E
EU,GGNLEND,TOT,PC_GDP,A,2016,-1.673208033,E
NZL,GGNLEND,TOT,PC_GDP,A,1986,-6.670692779,
NZL,GGNLEND,TOT,PC_GDP,A,1987,-2.226072025,
NZL,GGNLEND,TOT,PC_GDP,A,1988,-4.707995894,
NZL,GGNLEND,TOT,PC_GDP,A,1989,-3.304092385,
NZL,GGNLEND,TOT,PC_GDP,A,1990,-4.466162253,
NZL,GGNLEND,TOT,PC_GDP,A,1991,-3.472560454,
NZL,GGNLEND,TOT,PC_GDP,A,1992,-2.966783261,
NZL,GGNLEND,TOT,PC_GDP,A,1993,-0.636121785,
NZL,GGNLEND,TOT,PC_GDP,A,1994,2.486782415,
NZL,GGNLEND,TOT,PC_GDP,A,1995,2.29648565,
NZL,GGNLEND,TOT,PC_GDP,A,1996,2.406504387,
NZL,GGNLEND,TOT,PC_GDP,A,1997,0.958841376,
NZL,GGNLEND,TOT,PC_GDP,A,1998,-0.013325532,
NZL,GGNLEND,TOT,PC_GDP,A,1999,-0.212756017,
NZL,GGNLEND,TOT,PC_GDP,A,2000,1.668230444,
NZL,GGNLEND,TOT,PC_GDP,A,2001,1.347589599,
NZL,GGNLEND,TOT,PC_GDP,A,2002,3.30630622,
NZL,GGNLEND,TOT,PC_GDP,A,2003,3.434425129,
NZL,GGNLEND,TOT,PC_GDP,A,2004,3.886960882,
NZL,GGNLEND,TOT,PC_GDP,A,2005,4.542698974,
NZL,GGNLEND,TOT,PC_GDP,A,2006,5.083920353,
NZL,GGNLEND,TOT,PC_GDP,A,2007,4.292673845,
NZL,GGNLEND,TOT,PC_GDP,A,2008,0.499138623,
NZL,GGNLEND,TOT,PC_GDP,A,2009,-2.779671356,
NZL,GGNLEND,TOT,PC_GDP,A,2010,-7.043168964,
NZL,GGNLEND,TOT,PC_GDP,A,2011,-4.012493845,
NZL,GGNLEND,TOT,PC_GDP,A,2012,-2.154422178,
NZL,GGNLEND,TOT,PC_GDP,A,2013,-0.515550696,
NZL,GGNLEND,TOT,PC_GDP,A,2014,0.267921861,
NZL,GGNLEND,TOT,PC_GDP,A,2015,-0.026756966,
BRA,GGNLEND,TOT,PC_GDP,A,2010,-2.959998168,
BRA,GGNLEND,TOT,PC_GDP,A,2011,-2.538946554,
BRA,GGNLEND,TOT,PC_GDP,A,2012,-2.317914081,
BRA,GGNLEND,TOT,PC_GDP,A,2013,-3.308938617,
BRA,GGNLEND,TOT,PC_GDP,A,2014,-5.87713726,
LVA,GGNLEND,TOT,PC_GDP,A,1995,-1.428006871,
LVA,GGNLEND,TOT,PC_GDP,A,1996,-0.420894944,
LVA,GGNLEND,TOT,PC_GDP,A,1997,1.413575216,
LVA,GGNLEND,TOT,PC_GDP,A,1998,0.028562106,
LVA,GGNLEND,TOT,PC_GDP,A,1999,-3.732542619,
LVA,GGNLEND,TOT,PC_GDP,A,2000,-2.730834888,
LVA,GGNLEND,TOT,PC_GDP,A,2001,-1.948227079,
LVA,GGNLEND,TOT,PC_GDP,A,2002,-2.282110979,
LVA,GGNLEND,TOT,PC_GDP,A,2003,-1.455198143,
LVA,GGNLEND,TOT,PC_GDP,A,2004,-0.919019486,
LVA,GGNLEND,TOT,PC_GDP,A,2005,-0.364265315,
LVA,GGNLEND,TOT,PC_GDP,A,2006,-0.487783343,
LVA,GGNLEND,TOT,PC_GDP,A,2007,-0.512659053,
LVA,GGNLEND,TOT,PC_GDP,A,2008,-4.204263151,
LVA,GGNLEND,TOT,PC_GDP,A,2009,-9.126877072,
LVA,GGNLEND,TOT,PC_GDP,A,2010,-8.685864289,
LVA,GGNLEND,TOT,PC_GDP,A,2011,-4.306704886,
LVA,GGNLEND,TOT,PC_GDP,A,2012,-1.205632211,
LVA,GGNLEND,TOT,PC_GDP,A,2013,-0.959987764,
LVA,GGNLEND,TOT,PC_GDP,A,2014,-1.217404912,
LVA,GGNLEND,TOT,PC_GDP,A,2015,-1.223785901,
LVA,GGNLEND,TOT,PC_GDP,A,2016,0.037991409,
COL,GGNLEND,TOT,PC_GDP,A,2000,-5.253895104,
COL,GGNLEND,TOT,PC_GDP,A,2001,-4.776157732,
COL,GGNLEND,TOT,PC_GDP,A,2002,-4.088487423,
COL,GGNLEND,TOT,PC_GDP,A,2003,-3.044300428,
COL,GGNLEND,TOT,PC_GDP,A,2004,-3.480286715,
COL,GGNLEND,TOT,PC_GDP,A,2005,-3.332000611,
COL,GGNLEND,TOT,PC_GDP,A,2006,-1.908058911,
COL,GGNLEND,TOT,PC_GDP,A,2007,-1.580014476,
COL,GGNLEND,TOT,PC_GDP,A,2008,-1.865911803,
COL,GGNLEND,TOT,PC_GDP,A,2009,-1.012192681,
COL,GGNLEND,TOT,PC_GDP,A,2010,-2.182322673,
COL,GGNLEND,TOT,PC_GDP,A,2011,-0.974037497,
COL,GGNLEND,TOT,PC_GDP,A,2012,-0.620257738,
COL,GGNLEND,TOT,PC_GDP,A,2013,-2.359615875,
COL,GGNLEND,TOT,PC_GDP,A,2014,-3.174232067,
COL,GGNLEND,TOT,PC_GDP,A,2015,-3.20838421,
CRI,GGNLEND,TOT,PC_GDP,A,2000,-0.936385613,
CRI,GGNLEND,TOT,PC_GDP,A,2001,-1.492852397,
CRI,GGNLEND,TOT,PC_GDP,A,2002,-2.248195017,
CRI,GGNLEND,TOT,PC_GDP,A,2003,-1.182432359,
CRI,GGNLEND,TOT,PC_GDP,A,2004,-1.386924528,
CRI,GGNLEND,TOT,PC_GDP,A,2005,-2.272509623,
CRI,GGNLEND,TOT,PC_GDP,A,2006,0.149106884,
CRI,GGNLEND,TOT,PC_GDP,A,2007,1.224300486,
CRI,GGNLEND,TOT,PC_GDP,A,2008,-1.500786887,
CRI,GGNLEND,TOT,PC_GDP,A,2009,-2.850266428,
CRI,GGNLEND,TOT,PC_GDP,A,2010,-5.92228179,
CRI,GGNLEND,TOT,PC_GDP,A,2011,-4.809451193,
CRI,GGNLEND,TOT,PC_GDP,A,2012,-1.75951168,
CRI,GGNLEND,TOT,PC_GDP,A,2013,-2.677555442,
CRI,GGNLEND,TOT,PC_GDP,A,2014,-1.450374019,
CRI,GGNLEND,TOT,PC_GDP,A,2015,-2.51234652,
LTU,GGNLEND,TOT,PC_GDP,A,1995,-1.546906902,
LTU,GGNLEND,TOT,PC_GDP,A,1996,-3.249486981,
LTU,GGNLEND,TOT,PC_GDP,A,1997,-11.75341413,
LTU,GGNLEND,TOT,PC_GDP,A,1998,-3.03241646,
LTU,GGNLEND,TOT,PC_GDP,A,1999,-2.821882829,
LTU,GGNLEND,TOT,PC_GDP,A,2000,-3.184727546,
LTU,GGNLEND,TOT,PC_GDP,A,2001,-3.526783569,
LTU,GGNLEND,TOT,PC_GDP,A,2002,-1.854998698,
LTU,GGNLEND,TOT,PC_GDP,A,2003,-1.264242112,
LTU,GGNLEND,TOT,PC_GDP,A,2004,-1.392224155,
LTU,GGNLEND,TOT,PC_GDP,A,2005,-0.34305684,
LTU,GGNLEND,TOT,PC_GDP,A,2006,-0.272102307,
LTU,GGNLEND,TOT,PC_GDP,A,2007,-0.815339539,
LTU,GGNLEND,TOT,PC_GDP,A,2008,-3.083041713,
LTU,GGNLEND,TOT,PC_GDP,A,2009,-9.105648216,
LTU,GGNLEND,TOT,PC_GDP,A,2010,-6.900718922,
LTU,GGNLEND,TOT,PC_GDP,A,2011,-8.939733443,
LTU,GGNLEND,TOT,PC_GDP,A,2012,-3.145481048,
LTU,GGNLEND,TOT,PC_GDP,A,2013,-2.609923444,
LTU,GGNLEND,TOT,PC_GDP,A,2014,-0.617365641,
LTU,GGNLEND,TOT,PC_GDP,A,2015,-0.244772372,
LTU,GGNLEND,TOT,PC_GDP,A,2016,0.26636791,
