LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
NZL,HHEXP,TOT,PC_GDP,A,1979,58.71666022,
NZL,HHEXP,TOT,PC_GDP,A,1980,59.59646282,
NZL,HHEXP,TOT,PC_GDP,A,1981,57.55302462,
NZL,HHEXP,TOT,PC_GDP,A,1982,58.10729355,
NZL,HHEXP,TOT,PC_GDP,A,1983,56.76165243,
NZL,HHEXP,TOT,PC_GDP,A,1984,56.99207812,
NZL,HHEXP,TOT,PC_GDP,A,1985,58.34110552,
NZL,HHEXP,TOT,PC_GDP,A,1986,56.66292813,
NZL,HHEXP,TOT,PC_GDP,A,1987,57.49306269,
NZL,HHEXP,TOT,PC_GDP,A,1988,58.03581613,
NZL,HHEXP,TOT,PC_GDP,A,1989,58.67593753,
NZL,HHEXP,TOT,PC_GDP,A,1990,60.21831652,
NZL,HHEXP,TOT,PC_GDP,A,1991,60.09846381,
NZL,HHEXP,TOT,PC_GDP,A,1992,59.2960911,
NZL,HHEXP,TOT,PC_GDP,A,1993,57.25569022,
NZL,HHEXP,TOT,PC_GDP,A,1994,57.59445468,
NZL,HHEXP,TOT,PC_GDP,A,1995,57.67296382,
NZL,HHEXP,TOT,PC_GDP,A,1996,58.64036953,
NZL,HHEXP,TOT,PC_GDP,A,1997,58.84233022,
NZL,HHEXP,TOT,PC_GDP,A,1998,60.38006085,
NZL,HHEXP,TOT,PC_GDP,A,1999,59.05762862,
NZL,HHEXP,TOT,PC_GDP,A,2000,57.9816085,
NZL,HHEXP,TOT,PC_GDP,A,2001,56.60500493,
NZL,HHEXP,TOT,PC_GDP,A,2002,57.54083323,
NZL,HHEXP,TOT,PC_GDP,A,2003,57.38052068,
NZL,HHEXP,TOT,PC_GDP,A,2004,57.44963056,
NZL,HHEXP,TOT,PC_GDP,A,2005,58.17683017,
NZL,HHEXP,TOT,PC_GDP,A,2006,58.39593755,
NZL,HHEXP,TOT,PC_GDP,A,2007,56.82464075,
NZL,HHEXP,TOT,PC_GDP,A,2008,57.93753758,
NZL,HHEXP,TOT,PC_GDP,A,2009,58.37323037,
NZL,HHEXP,TOT,PC_GDP,A,2010,58.07514022,
NZL,HHEXP,TOT,PC_GDP,A,2011,58.59098391,
NZL,HHEXP,TOT,PC_GDP,A,2012,59.14048705,
NZL,HHEXP,TOT,PC_GDP,A,2013,57.74823092,
NZL,HHEXP,TOT,PC_GDP,A,2014,57.55638041,
NZL,HHEXP,TOT,PC_GDP,A,2015,57.31008322,
NZL,HHEXP,TOT,PC_GDP,A,2016,57.39570593,E
CZE,HHEXP,TOT,PC_GDP,A,1990,49.57714287,E
CZE,HHEXP,TOT,PC_GDP,A,1991,47.65727769,E
CZE,HHEXP,TOT,PC_GDP,A,1992,51.61973232,E
CZE,HHEXP,TOT,PC_GDP,A,1993,50.23566751,E
CZE,HHEXP,TOT,PC_GDP,A,1994,49.53900679,E
CZE,HHEXP,TOT,PC_GDP,A,1995,49.00233036,
CZE,HHEXP,TOT,PC_GDP,A,1996,49.61189919,
CZE,HHEXP,TOT,PC_GDP,A,1997,51.49676448,
CZE,HHEXP,TOT,PC_GDP,A,1998,50.62991844,
CZE,HHEXP,TOT,PC_GDP,A,1999,51.0145972,
CZE,HHEXP,TOT,PC_GDP,A,2000,50.56957804,
CZE,HHEXP,TOT,PC_GDP,A,2001,49.87923961,
CZE,HHEXP,TOT,PC_GDP,A,2002,49.8649336,
CZE,HHEXP,TOT,PC_GDP,A,2003,49.90104548,
CZE,HHEXP,TOT,PC_GDP,A,2004,48.85620766,
CZE,HHEXP,TOT,PC_GDP,A,2005,47.84707548,
CZE,HHEXP,TOT,PC_GDP,A,2006,46.97212877,
CZE,HHEXP,TOT,PC_GDP,A,2007,46.06052368,
CZE,HHEXP,TOT,PC_GDP,A,2008,47.36934836,
CZE,HHEXP,TOT,PC_GDP,A,2009,48.61321048,
CZE,HHEXP,TOT,PC_GDP,A,2010,48.95706308,
CZE,HHEXP,TOT,PC_GDP,A,2011,49.05421871,
CZE,HHEXP,TOT,PC_GDP,A,2012,49.20636211,
CZE,HHEXP,TOT,PC_GDP,A,2013,49.41358591,
CZE,HHEXP,TOT,PC_GDP,A,2014,48.07052454,
CZE,HHEXP,TOT,PC_GDP,A,2015,46.82938685,
CZE,HHEXP,TOT,PC_GDP,A,2016,46.96277581,
SVN,HHEXP,TOT,PC_GDP,A,1990,52.45063847,E
SVN,HHEXP,TOT,PC_GDP,A,1991,54.02807962,E
SVN,HHEXP,TOT,PC_GDP,A,1992,54.34914122,E
SVN,HHEXP,TOT,PC_GDP,A,1993,57.66070722,E
SVN,HHEXP,TOT,PC_GDP,A,1994,55.87951237,E
SVN,HHEXP,TOT,PC_GDP,A,1995,59.16035819,
SVN,HHEXP,TOT,PC_GDP,A,1996,58.67059653,
SVN,HHEXP,TOT,PC_GDP,A,1997,57.49609187,
SVN,HHEXP,TOT,PC_GDP,A,1998,57.04817916,
SVN,HHEXP,TOT,PC_GDP,A,1999,57.59123913,
SVN,HHEXP,TOT,PC_GDP,A,2000,56.64267815,
SVN,HHEXP,TOT,PC_GDP,A,2001,55.75869015,
SVN,HHEXP,TOT,PC_GDP,A,2002,54.98801657,
SVN,HHEXP,TOT,PC_GDP,A,2003,55.08851458,
SVN,HHEXP,TOT,PC_GDP,A,2004,54.17478928,
SVN,HHEXP,TOT,PC_GDP,A,2005,53.57755447,
SVN,HHEXP,TOT,PC_GDP,A,2006,51.4302347,
SVN,HHEXP,TOT,PC_GDP,A,2007,51.12901995,
SVN,HHEXP,TOT,PC_GDP,A,2008,51.20612374,
SVN,HHEXP,TOT,PC_GDP,A,2009,54.6901913,
SVN,HHEXP,TOT,PC_GDP,A,2010,56.04163655,
SVN,HHEXP,TOT,PC_GDP,A,2011,56.01580251,
SVN,HHEXP,TOT,PC_GDP,A,2012,56.85076944,
SVN,HHEXP,TOT,PC_GDP,A,2013,55.43784804,
SVN,HHEXP,TOT,PC_GDP,A,2014,54.40873827,
SVN,HHEXP,TOT,PC_GDP,A,2015,53.48481801,
SVN,HHEXP,TOT,PC_GDP,A,2016,53.39440836,
SVK,HHEXP,TOT,PC_GDP,A,1990,53.02163134,E
SVK,HHEXP,TOT,PC_GDP,A,1991,50.32631718,E
SVK,HHEXP,TOT,PC_GDP,A,1992,49.05439097,E
SVK,HHEXP,TOT,PC_GDP,A,1993,54.33753479,E
SVK,HHEXP,TOT,PC_GDP,A,1994,51.66195407,E
SVK,HHEXP,TOT,PC_GDP,A,1995,51.13449415,
SVK,HHEXP,TOT,PC_GDP,A,1996,52.24988828,
SVK,HHEXP,TOT,PC_GDP,A,1997,52.86130015,
SVK,HHEXP,TOT,PC_GDP,A,1998,54.36719992,
SVK,HHEXP,TOT,PC_GDP,A,1999,55.77097543,
SVK,HHEXP,TOT,PC_GDP,A,2000,55.61804352,
SVK,HHEXP,TOT,PC_GDP,A,2001,56.80448171,
SVK,HHEXP,TOT,PC_GDP,A,2002,56.90435598,
SVK,HHEXP,TOT,PC_GDP,A,2003,56.23194725,
SVK,HHEXP,TOT,PC_GDP,A,2004,56.85405388,
SVK,HHEXP,TOT,PC_GDP,A,2005,56.53519783,
SVK,HHEXP,TOT,PC_GDP,A,2006,56.2993218,
SVK,HHEXP,TOT,PC_GDP,A,2007,55.42082405,
SVK,HHEXP,TOT,PC_GDP,A,2008,56.52573892,
SVK,HHEXP,TOT,PC_GDP,A,2009,60.19925851,
SVK,HHEXP,TOT,PC_GDP,A,2010,57.85328201,
SVK,HHEXP,TOT,PC_GDP,A,2011,57.16974359,
SVK,HHEXP,TOT,PC_GDP,A,2012,57.20987513,
SVK,HHEXP,TOT,PC_GDP,A,2013,56.37623513,
SVK,HHEXP,TOT,PC_GDP,A,2014,55.65643785,
SVK,HHEXP,TOT,PC_GDP,A,2015,54.80773829,
SVK,HHEXP,TOT,PC_GDP,A,2016,54.5393986,
EST,HHEXP,TOT,PC_GDP,A,1993,55.49269823,E
EST,HHEXP,TOT,PC_GDP,A,1994,55.82710624,E
EST,HHEXP,TOT,PC_GDP,A,1995,53.23172358,
EST,HHEXP,TOT,PC_GDP,A,1996,57.17732614,
EST,HHEXP,TOT,PC_GDP,A,1997,57.31456915,
EST,HHEXP,TOT,PC_GDP,A,1998,57.51720439,
EST,HHEXP,TOT,PC_GDP,A,1999,56.62666867,
EST,HHEXP,TOT,PC_GDP,A,2000,54.71080812,
EST,HHEXP,TOT,PC_GDP,A,2001,54.77879648,
EST,HHEXP,TOT,PC_GDP,A,2002,55.81856882,
EST,HHEXP,TOT,PC_GDP,A,2003,55.50265563,
EST,HHEXP,TOT,PC_GDP,A,2004,55.83538335,
EST,HHEXP,TOT,PC_GDP,A,2005,54.89487774,
EST,HHEXP,TOT,PC_GDP,A,2006,54.63018996,
EST,HHEXP,TOT,PC_GDP,A,2007,53.36643528,
EST,HHEXP,TOT,PC_GDP,A,2008,54.06799111,
EST,HHEXP,TOT,PC_GDP,A,2009,53.38129642,
EST,HHEXP,TOT,PC_GDP,A,2010,52.24601914,
EST,HHEXP,TOT,PC_GDP,A,2011,50.56098785,
EST,HHEXP,TOT,PC_GDP,A,2012,50.96120259,
EST,HHEXP,TOT,PC_GDP,A,2013,51.43472145,
EST,HHEXP,TOT,PC_GDP,A,2014,51.19152574,
EST,HHEXP,TOT,PC_GDP,A,2015,51.92663308,
EST,HHEXP,TOT,PC_GDP,A,2016,52.76830254,
FIN,HHEXP,TOT,PC_GDP,A,1970,54.29291709,E
FIN,HHEXP,TOT,PC_GDP,A,1971,53.63586637,E
FIN,HHEXP,TOT,PC_GDP,A,1972,54.048085,E
FIN,HHEXP,TOT,PC_GDP,A,1973,52.77018721,E
FIN,HHEXP,TOT,PC_GDP,A,1974,50.98172321,E
FIN,HHEXP,TOT,PC_GDP,A,1975,52.7836853,E
FIN,HHEXP,TOT,PC_GDP,A,1976,53.31524226,E
FIN,HHEXP,TOT,PC_GDP,A,1977,53.73807272,E
FIN,HHEXP,TOT,PC_GDP,A,1978,53.70972602,E
FIN,HHEXP,TOT,PC_GDP,A,1979,52.69230859,E
FIN,HHEXP,TOT,PC_GDP,A,1980,51.82887002,
FIN,HHEXP,TOT,PC_GDP,A,1981,51.74830682,
FIN,HHEXP,TOT,PC_GDP,A,1982,52.72115991,
FIN,HHEXP,TOT,PC_GDP,A,1983,52.52772547,
FIN,HHEXP,TOT,PC_GDP,A,1984,51.73464429,
FIN,HHEXP,TOT,PC_GDP,A,1985,52.02024535,
FIN,HHEXP,TOT,PC_GDP,A,1986,52.10870258,
FIN,HHEXP,TOT,PC_GDP,A,1987,52.10845596,
FIN,HHEXP,TOT,PC_GDP,A,1988,50.76217526,
FIN,HHEXP,TOT,PC_GDP,A,1989,50.22518591,
FIN,HHEXP,TOT,PC_GDP,A,1990,50.01318536,
FIN,HHEXP,TOT,PC_GDP,A,1991,53.12550309,
FIN,HHEXP,TOT,PC_GDP,A,1992,53.95040777,
FIN,HHEXP,TOT,PC_GDP,A,1993,53.83565797,
FIN,HHEXP,TOT,PC_GDP,A,1994,52.5273224,
FIN,HHEXP,TOT,PC_GDP,A,1995,50.94362596,
FIN,HHEXP,TOT,PC_GDP,A,1996,51.52851264,
FIN,HHEXP,TOT,PC_GDP,A,1997,50.08127291,
FIN,HHEXP,TOT,PC_GDP,A,1998,49.08375006,
FIN,HHEXP,TOT,PC_GDP,A,1999,48.8201508,
FIN,HHEXP,TOT,PC_GDP,A,2000,47.80458091,
FIN,HHEXP,TOT,PC_GDP,A,2001,47.61314622,
FIN,HHEXP,TOT,PC_GDP,A,2002,48.3791785,
FIN,HHEXP,TOT,PC_GDP,A,2003,49.82945061,
FIN,HHEXP,TOT,PC_GDP,A,2004,49.54094285,
FIN,HHEXP,TOT,PC_GDP,A,2005,49.80685821,
FIN,HHEXP,TOT,PC_GDP,A,2006,50.01332453,
FIN,HHEXP,TOT,PC_GDP,A,2007,48.79946834,
FIN,HHEXP,TOT,PC_GDP,A,2008,49.60998601,
FIN,HHEXP,TOT,PC_GDP,A,2009,52.59488811,
FIN,HHEXP,TOT,PC_GDP,A,2010,53.20844468,
FIN,HHEXP,TOT,PC_GDP,A,2011,53.72658976,
FIN,HHEXP,TOT,PC_GDP,A,2012,54.61052189,
FIN,HHEXP,TOT,PC_GDP,A,2013,54.72513746,
FIN,HHEXP,TOT,PC_GDP,A,2014,55.30383406,
FIN,HHEXP,TOT,PC_GDP,A,2015,55.27982021,
FIN,HHEXP,TOT,PC_GDP,A,2016,55.2169376,
GRC,HHEXP,TOT,PC_GDP,A,1970,60.98096708,E
GRC,HHEXP,TOT,PC_GDP,A,1971,59.54536556,E
GRC,HHEXP,TOT,PC_GDP,A,1972,56.93563122,E
GRC,HHEXP,TOT,PC_GDP,A,1973,53.68540335,E
GRC,HHEXP,TOT,PC_GDP,A,1974,57.75126424,E
GRC,HHEXP,TOT,PC_GDP,A,1975,58.2110303,E
GRC,HHEXP,TOT,PC_GDP,A,1976,56.77923046,E
GRC,HHEXP,TOT,PC_GDP,A,1977,59.51384298,E
GRC,HHEXP,TOT,PC_GDP,A,1978,59.58166193,E
GRC,HHEXP,TOT,PC_GDP,A,1979,58.9517488,E
GRC,HHEXP,TOT,PC_GDP,A,1980,60.42156764,E
GRC,HHEXP,TOT,PC_GDP,A,1981,61.71242149,E
GRC,HHEXP,TOT,PC_GDP,A,1982,61.41556396,E
GRC,HHEXP,TOT,PC_GDP,A,1983,62.72957835,E
GRC,HHEXP,TOT,PC_GDP,A,1984,60.38962666,E
GRC,HHEXP,TOT,PC_GDP,A,1985,59.51623732,E
GRC,HHEXP,TOT,PC_GDP,A,1986,60.05584784,E
GRC,HHEXP,TOT,PC_GDP,A,1987,64.19295238,E
GRC,HHEXP,TOT,PC_GDP,A,1988,64.37982554,E
GRC,HHEXP,TOT,PC_GDP,A,1989,65.35253757,E
GRC,HHEXP,TOT,PC_GDP,A,1990,66.58527768,E
GRC,HHEXP,TOT,PC_GDP,A,1991,66.39625378,E
GRC,HHEXP,TOT,PC_GDP,A,1992,67.94454008,E
GRC,HHEXP,TOT,PC_GDP,A,1993,68.34161502,E
GRC,HHEXP,TOT,PC_GDP,A,1994,68.18277797,E
GRC,HHEXP,TOT,PC_GDP,A,1995,67.99302719,
GRC,HHEXP,TOT,PC_GDP,A,1996,67.96062381,
GRC,HHEXP,TOT,PC_GDP,A,1997,66.70613617,
GRC,HHEXP,TOT,PC_GDP,A,1998,67.00209538,
GRC,HHEXP,TOT,PC_GDP,A,1999,66.73565942,
GRC,HHEXP,TOT,PC_GDP,A,2000,66.89322545,
GRC,HHEXP,TOT,PC_GDP,A,2001,66.15617093,
GRC,HHEXP,TOT,PC_GDP,A,2002,66.14626946,
GRC,HHEXP,TOT,PC_GDP,A,2003,64.76711968,
GRC,HHEXP,TOT,PC_GDP,A,2004,64.02002002,
GRC,HHEXP,TOT,PC_GDP,A,2005,66.15689201,
GRC,HHEXP,TOT,PC_GDP,A,2006,64.19483672,
GRC,HHEXP,TOT,PC_GDP,A,2007,64.83245329,
GRC,HHEXP,TOT,PC_GDP,A,2008,67.37415309,
GRC,HHEXP,TOT,PC_GDP,A,2009,68.13256323,
GRC,HHEXP,TOT,PC_GDP,A,2010,69.37228858,
GRC,HHEXP,TOT,PC_GDP,A,2011,69.88296216,E
GRC,HHEXP,TOT,PC_GDP,A,2012,69.90843185,E
GRC,HHEXP,TOT,PC_GDP,A,2013,70.77234383,E
GRC,HHEXP,TOT,PC_GDP,A,2014,70.21327521,E
GRC,HHEXP,TOT,PC_GDP,A,2015,69.74516002,E
GRC,HHEXP,TOT,PC_GDP,A,2016,69.88348877,E
GBR,HHEXP,TOT,PC_GDP,A,1970,66.33216743,E
GBR,HHEXP,TOT,PC_GDP,A,1971,66.53567587,E
GBR,HHEXP,TOT,PC_GDP,A,1972,67.38087789,E
GBR,HHEXP,TOT,PC_GDP,A,1973,66.79141067,E
GBR,HHEXP,TOT,PC_GDP,A,1974,68.71805128,E
GBR,HHEXP,TOT,PC_GDP,A,1975,68.21393859,E
GBR,HHEXP,TOT,PC_GDP,A,1976,66.98339601,E
GBR,HHEXP,TOT,PC_GDP,A,1977,65.65333088,E
GBR,HHEXP,TOT,PC_GDP,A,1978,65.12763982,E
GBR,HHEXP,TOT,PC_GDP,A,1979,65.29693248,E
GBR,HHEXP,TOT,PC_GDP,A,1980,64.6216339,E
GBR,HHEXP,TOT,PC_GDP,A,1981,64.97928103,E
GBR,HHEXP,TOT,PC_GDP,A,1982,65.0152889,E
GBR,HHEXP,TOT,PC_GDP,A,1983,65.15159113,E
GBR,HHEXP,TOT,PC_GDP,A,1984,65.26877267,E
GBR,HHEXP,TOT,PC_GDP,A,1985,65.05267637,E
GBR,HHEXP,TOT,PC_GDP,A,1986,67.07582648,E
GBR,HHEXP,TOT,PC_GDP,A,1987,66.44000919,E
GBR,HHEXP,TOT,PC_GDP,A,1988,66.91904534,E
GBR,HHEXP,TOT,PC_GDP,A,1989,66.31607451,E
GBR,HHEXP,TOT,PC_GDP,A,1990,66.64335406,E
GBR,HHEXP,TOT,PC_GDP,A,1991,67.28497383,E
GBR,HHEXP,TOT,PC_GDP,A,1992,68.35294955,E
GBR,HHEXP,TOT,PC_GDP,A,1993,69.31165902,E
GBR,HHEXP,TOT,PC_GDP,A,1994,69.28350986,E
GBR,HHEXP,TOT,PC_GDP,A,1995,64.31911011,
GBR,HHEXP,TOT,PC_GDP,A,1996,64.65041544,
GBR,HHEXP,TOT,PC_GDP,A,1997,65.73397296,
GBR,HHEXP,TOT,PC_GDP,A,1998,66.36087142,
GBR,HHEXP,TOT,PC_GDP,A,1999,67.18379986,
GBR,HHEXP,TOT,PC_GDP,A,2000,66.90095131,
GBR,HHEXP,TOT,PC_GDP,A,2001,67.28547675,
GBR,HHEXP,TOT,PC_GDP,A,2002,67.09103114,
GBR,HHEXP,TOT,PC_GDP,A,2003,66.40342102,
GBR,HHEXP,TOT,PC_GDP,A,2004,66.34905514,
GBR,HHEXP,TOT,PC_GDP,A,2005,65.92904141,
GBR,HHEXP,TOT,PC_GDP,A,2006,65.27525992,
GBR,HHEXP,TOT,PC_GDP,A,2007,65.02790315,
GBR,HHEXP,TOT,PC_GDP,A,2008,65.74338285,
GBR,HHEXP,TOT,PC_GDP,A,2009,66.13365099,
GBR,HHEXP,TOT,PC_GDP,A,2010,65.56776255,
GBR,HHEXP,TOT,PC_GDP,A,2011,65.26070571,
GBR,HHEXP,TOT,PC_GDP,A,2012,65.70796184,
GBR,HHEXP,TOT,PC_GDP,A,2013,65.79899963,
GBR,HHEXP,TOT,PC_GDP,A,2014,65.35130551,
GBR,HHEXP,TOT,PC_GDP,A,2015,65.57196688,
GBR,HHEXP,TOT,PC_GDP,A,2016,65.82650431,
USA,HHEXP,TOT,PC_GDP,A,1970,60.20054207,
USA,HHEXP,TOT,PC_GDP,A,1971,60.02808772,
USA,HHEXP,TOT,PC_GDP,A,1972,59.99700573,
USA,HHEXP,TOT,PC_GDP,A,1973,59.58094542,
USA,HHEXP,TOT,PC_GDP,A,1974,60.17458396,
USA,HHEXP,TOT,PC_GDP,A,1975,61.14873206,
USA,HHEXP,TOT,PC_GDP,A,1976,61.25798698,
USA,HHEXP,TOT,PC_GDP,A,1977,61.20340315,
USA,HHEXP,TOT,PC_GDP,A,1978,60.51899136,
USA,HHEXP,TOT,PC_GDP,A,1979,60.38790446,
USA,HHEXP,TOT,PC_GDP,A,1980,61.29652175,
USA,HHEXP,TOT,PC_GDP,A,1981,60.34065867,
USA,HHEXP,TOT,PC_GDP,A,1982,62.00055546,
USA,HHEXP,TOT,PC_GDP,A,1983,62.8486228,
USA,HHEXP,TOT,PC_GDP,A,1984,61.82491469,
USA,HHEXP,TOT,PC_GDP,A,1985,62.63723522,
USA,HHEXP,TOT,PC_GDP,A,1986,63.14407683,
USA,HHEXP,TOT,PC_GDP,A,1987,63.48895747,
USA,HHEXP,TOT,PC_GDP,A,1988,63.71835894,
USA,HHEXP,TOT,PC_GDP,A,1989,63.50316286,
USA,HHEXP,TOT,PC_GDP,A,1990,63.97814298,
USA,HHEXP,TOT,PC_GDP,A,1991,64.1419407,
USA,HHEXP,TOT,PC_GDP,A,1992,64.46645122,
USA,HHEXP,TOT,PC_GDP,A,1993,64.99760566,
USA,HHEXP,TOT,PC_GDP,A,1994,64.8676553,
USA,HHEXP,TOT,PC_GDP,A,1995,65.03312866,
USA,HHEXP,TOT,PC_GDP,A,1996,65.03629972,
USA,HHEXP,TOT,PC_GDP,A,1997,64.59557775,
USA,HHEXP,TOT,PC_GDP,A,1998,64.94580142,
USA,HHEXP,TOT,PC_GDP,A,1999,65.28586559,
USA,HHEXP,TOT,PC_GDP,A,2000,66.04318868,
USA,HHEXP,TOT,PC_GDP,A,2001,66.87273297,
USA,HHEXP,TOT,PC_GDP,A,2002,67.26525696,
USA,HHEXP,TOT,PC_GDP,A,2003,67.46374451,
USA,HHEXP,TOT,PC_GDP,A,2004,67.29178371,
USA,HHEXP,TOT,PC_GDP,A,2005,67.16279232,
USA,HHEXP,TOT,PC_GDP,A,2006,67.14829104,
USA,HHEXP,TOT,PC_GDP,A,2007,67.3487417,
USA,HHEXP,TOT,PC_GDP,A,2008,68.03405382,
USA,HHEXP,TOT,PC_GDP,A,2009,68.29285141,
USA,HHEXP,TOT,PC_GDP,A,2010,68.17653958,
USA,HHEXP,TOT,PC_GDP,A,2011,68.88355441,
USA,HHEXP,TOT,PC_GDP,A,2012,68.40267849,
USA,HHEXP,TOT,PC_GDP,A,2013,68.06555689,
USA,HHEXP,TOT,PC_GDP,A,2014,68.0739911,
USA,HHEXP,TOT,PC_GDP,A,2015,68.05613178,
USA,HHEXP,TOT,PC_GDP,A,2016,68.83788134,
IRL,HHEXP,TOT,PC_GDP,A,1970,70.08704842,E
IRL,HHEXP,TOT,PC_GDP,A,1971,69.23472839,E
IRL,HHEXP,TOT,PC_GDP,A,1972,66.11253724,E
IRL,HHEXP,TOT,PC_GDP,A,1973,65.48131096,E
IRL,HHEXP,TOT,PC_GDP,A,1974,69.62719809,E
IRL,HHEXP,TOT,PC_GDP,A,1975,65.25587061,E
IRL,HHEXP,TOT,PC_GDP,A,1976,65.64492744,E
IRL,HHEXP,TOT,PC_GDP,A,1977,65.26610419,E
IRL,HHEXP,TOT,PC_GDP,A,1978,64.88847316,E
IRL,HHEXP,TOT,PC_GDP,A,1979,66.45247913,E
IRL,HHEXP,TOT,PC_GDP,A,1980,66.93377984,E
IRL,HHEXP,TOT,PC_GDP,A,1981,67.09314098,E
IRL,HHEXP,TOT,PC_GDP,A,1982,60.83530826,E
IRL,HHEXP,TOT,PC_GDP,A,1983,60.68124313,E
IRL,HHEXP,TOT,PC_GDP,A,1984,59.85872039,E
IRL,HHEXP,TOT,PC_GDP,A,1985,60.6141165,E
IRL,HHEXP,TOT,PC_GDP,A,1986,60.94920255,E
IRL,HHEXP,TOT,PC_GDP,A,1987,60.30047918,E
IRL,HHEXP,TOT,PC_GDP,A,1988,60.22418173,E
IRL,HHEXP,TOT,PC_GDP,A,1989,59.79048897,E
IRL,HHEXP,TOT,PC_GDP,A,1990,57.47859341,E
IRL,HHEXP,TOT,PC_GDP,A,1991,57.903391,E
IRL,HHEXP,TOT,PC_GDP,A,1992,57.73008574,E
IRL,HHEXP,TOT,PC_GDP,A,1993,56.19208934,E
IRL,HHEXP,TOT,PC_GDP,A,1994,55.99901474,E
IRL,HHEXP,TOT,PC_GDP,A,1995,52.69807016,
IRL,HHEXP,TOT,PC_GDP,A,1996,53.08967789,
IRL,HHEXP,TOT,PC_GDP,A,1997,50.41028807,
IRL,HHEXP,TOT,PC_GDP,A,1998,48.76640565,
IRL,HHEXP,TOT,PC_GDP,A,1999,47.64939664,
IRL,HHEXP,TOT,PC_GDP,A,2000,47.1775327,
IRL,HHEXP,TOT,PC_GDP,A,2001,45.7811459,
IRL,HHEXP,TOT,PC_GDP,A,2002,44.77849352,
IRL,HHEXP,TOT,PC_GDP,A,2003,44.7277294,
IRL,HHEXP,TOT,PC_GDP,A,2004,43.98392486,
IRL,HHEXP,TOT,PC_GDP,A,2005,43.87768185,
IRL,HHEXP,TOT,PC_GDP,A,2006,44.14875579,
IRL,HHEXP,TOT,PC_GDP,A,2007,45.49764417,
IRL,HHEXP,TOT,PC_GDP,A,2008,48.67463754,
IRL,HHEXP,TOT,PC_GDP,A,2009,47.73195093,
IRL,HHEXP,TOT,PC_GDP,A,2010,47.61103586,
IRL,HHEXP,TOT,PC_GDP,A,2011,46.09245463,
IRL,HHEXP,TOT,PC_GDP,A,2012,45.32790719,
IRL,HHEXP,TOT,PC_GDP,A,2013,44.81349902,
IRL,HHEXP,TOT,PC_GDP,A,2014,42.88769452,
IRL,HHEXP,TOT,PC_GDP,A,2015,33.32592849,
IRL,HHEXP,TOT,PC_GDP,A,2016,32.9672509,
NLD,HHEXP,TOT,PC_GDP,A,1970,53.03557228,E
NLD,HHEXP,TOT,PC_GDP,A,1971,51.75423057,E
NLD,HHEXP,TOT,PC_GDP,A,1972,50.96466492,E
NLD,HHEXP,TOT,PC_GDP,A,1973,50.55328827,E
NLD,HHEXP,TOT,PC_GDP,A,1974,50.01441739,E
NLD,HHEXP,TOT,PC_GDP,A,1975,50.92697705,E
NLD,HHEXP,TOT,PC_GDP,A,1976,51.29182171,E
NLD,HHEXP,TOT,PC_GDP,A,1977,52.1510451,E
NLD,HHEXP,TOT,PC_GDP,A,1978,52.6534869,E
NLD,HHEXP,TOT,PC_GDP,A,1979,52.63866488,E
NLD,HHEXP,TOT,PC_GDP,A,1980,52.19703326,E
NLD,HHEXP,TOT,PC_GDP,A,1981,50.96452779,E
NLD,HHEXP,TOT,PC_GDP,A,1982,51.03404148,E
NLD,HHEXP,TOT,PC_GDP,A,1983,51.31269724,E
NLD,HHEXP,TOT,PC_GDP,A,1984,50.29823321,E
NLD,HHEXP,TOT,PC_GDP,A,1985,50.67111126,E
NLD,HHEXP,TOT,PC_GDP,A,1986,50.27759075,E
NLD,HHEXP,TOT,PC_GDP,A,1987,50.64760642,E
NLD,HHEXP,TOT,PC_GDP,A,1988,49.72697662,E
NLD,HHEXP,TOT,PC_GDP,A,1989,49.29559617,E
NLD,HHEXP,TOT,PC_GDP,A,1990,49.14327405,E
NLD,HHEXP,TOT,PC_GDP,A,1991,49.49489039,E
NLD,HHEXP,TOT,PC_GDP,A,1992,49.29979921,E
NLD,HHEXP,TOT,PC_GDP,A,1993,49.36489185,E
NLD,HHEXP,TOT,PC_GDP,A,1994,49.11663817,E
NLD,HHEXP,TOT,PC_GDP,A,1995,48.92774043,
NLD,HHEXP,TOT,PC_GDP,A,1996,49.7448411,
NLD,HHEXP,TOT,PC_GDP,A,1997,49.47843742,
NLD,HHEXP,TOT,PC_GDP,A,1998,49.93873855,
NLD,HHEXP,TOT,PC_GDP,A,1999,50.37605041,
NLD,HHEXP,TOT,PC_GDP,A,2000,49.98828285,
NLD,HHEXP,TOT,PC_GDP,A,2001,49.63016262,
NLD,HHEXP,TOT,PC_GDP,A,2002,49.91314477,
NLD,HHEXP,TOT,PC_GDP,A,2003,49.5479315,
NLD,HHEXP,TOT,PC_GDP,A,2004,48.93871233,
NLD,HHEXP,TOT,PC_GDP,A,2005,48.10441177,
NLD,HHEXP,TOT,PC_GDP,A,2006,46.36316237,
NLD,HHEXP,TOT,PC_GDP,A,2007,45.64326246,
NLD,HHEXP,TOT,PC_GDP,A,2008,45.13965921,
NLD,HHEXP,TOT,PC_GDP,A,2009,45.27301875,
NLD,HHEXP,TOT,PC_GDP,A,2010,44.73549196,
NLD,HHEXP,TOT,PC_GDP,A,2011,44.94104326,
