LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
GBR,GDEXPRD,TOT,PC_GDP,A,1995,1.67735219,
GBR,GDEXPRD,TOT,PC_GDP,A,1996,1.605554933,
GBR,GDEXPRD,TOT,PC_GDP,A,1997,1.561114336,
GBR,GDEXPRD,TOT,PC_GDP,A,1998,1.576493716,
GBR,GDEXPRD,TOT,PC_GDP,A,1999,1.657712003,
GBR,GDEXPRD,TOT,PC_GDP,A,2000,1.639245677,
GBR,GDEXPRD,TOT,PC_GDP,A,2001,1.631840796,
GBR,GDEXPRD,TOT,PC_GDP,A,2002,1.63968509,
GBR,GDEXPRD,TOT,PC_GDP,A,2003,1.601522477,
GBR,GDEXPRD,TOT,PC_GDP,A,2004,1.551728366,
GBR,GDEXPRD,TOT,PC_GDP,A,2005,1.571719887,
GBR,GDEXPRD,TOT,PC_GDP,A,2006,1.59400925,
GBR,GDEXPRD,TOT,PC_GDP,A,2007,1.63283038,
GBR,GDEXPRD,TOT,PC_GDP,A,2008,1.639199502,
GBR,GDEXPRD,TOT,PC_GDP,A,2009,1.702158466,
GBR,GDEXPRD,TOT,PC_GDP,A,2010,1.676503826,
GBR,GDEXPRD,TOT,PC_GDP,A,2011,1.681516747,
GBR,GDEXPRD,TOT,PC_GDP,A,2012,1.612256156,
GBR,GDEXPRD,TOT,PC_GDP,A,2013,1.65990539,
GBR,GDEXPRD,TOT,PC_GDP,A,2014,1.679008823,
GBR,GDEXPRD,TOT,PC_GDP,A,2015,1.700569334,
USA,GDEXPRD,TOT,PC_GDP,A,1981,2.26566844,
USA,GDEXPRD,TOT,PC_GDP,A,1982,2.426489863,
USA,GDEXPRD,TOT,PC_GDP,A,1983,2.484872427,
USA,GDEXPRD,TOT,PC_GDP,A,1984,2.545961758,
USA,GDEXPRD,TOT,PC_GDP,A,1985,2.650698763,
USA,GDEXPRD,TOT,PC_GDP,A,1986,2.626529,
USA,GDEXPRD,TOT,PC_GDP,A,1987,2.600839519,
USA,GDEXPRD,TOT,PC_GDP,A,1988,2.554951782,
USA,GDEXPRD,TOT,PC_GDP,A,1989,2.513844759,
USA,GDEXPRD,TOT,PC_GDP,A,1990,2.548481098,
USA,GDEXPRD,TOT,PC_GDP,A,1991,2.613972671,
USA,GDEXPRD,TOT,PC_GDP,A,1992,2.535971147,
USA,GDEXPRD,TOT,PC_GDP,A,1993,2.415370153,
USA,GDEXPRD,TOT,PC_GDP,A,1994,2.320676163,
USA,GDEXPRD,TOT,PC_GDP,A,1995,2.401820865,
USA,GDEXPRD,TOT,PC_GDP,A,1996,2.441817796,
USA,GDEXPRD,TOT,PC_GDP,A,1997,2.470911522,
USA,GDEXPRD,TOT,PC_GDP,A,1998,2.496752178,
USA,GDEXPRD,TOT,PC_GDP,A,1999,2.541740575,
USA,GDEXPRD,TOT,PC_GDP,A,2000,2.620503562,
USA,GDEXPRD,TOT,PC_GDP,A,2001,2.638322759,
USA,GDEXPRD,TOT,PC_GDP,A,2002,2.549675637,
USA,GDEXPRD,TOT,PC_GDP,A,2003,2.552866167,
USA,GDEXPRD,TOT,PC_GDP,A,2004,2.489953505,
USA,GDEXPRD,TOT,PC_GDP,A,2005,2.505994092,
USA,GDEXPRD,TOT,PC_GDP,A,2006,2.550020612,
USA,GDEXPRD,TOT,PC_GDP,A,2007,2.626920764,
USA,GDEXPRD,TOT,PC_GDP,A,2008,2.766829033,
USA,GDEXPRD,TOT,PC_GDP,A,2009,2.81858906,
USA,GDEXPRD,TOT,PC_GDP,A,2010,2.74046248,
USA,GDEXPRD,TOT,PC_GDP,A,2011,2.76964847,
USA,GDEXPRD,TOT,PC_GDP,A,2012,2.705503599,
USA,GDEXPRD,TOT,PC_GDP,A,2013,2.741584243,
USA,GDEXPRD,TOT,PC_GDP,A,2014,2.756023465,
USA,GDEXPRD,TOT,PC_GDP,A,2015,2.788173279,
ARG,GDEXPRD,TOT,PC_GDP,A,1996,0.385029818,
ARG,GDEXPRD,TOT,PC_GDP,A,1997,0.386995393,
ARG,GDEXPRD,TOT,PC_GDP,A,1998,0.379222926,
ARG,GDEXPRD,TOT,PC_GDP,A,1999,0.417781216,
ARG,GDEXPRD,TOT,PC_GDP,A,2000,0.404290563,
ARG,GDEXPRD,TOT,PC_GDP,A,2001,0.39107007,
ARG,GDEXPRD,TOT,PC_GDP,A,2002,0.359716488,
ARG,GDEXPRD,TOT,PC_GDP,A,2003,0.378400933,
ARG,GDEXPRD,TOT,PC_GDP,A,2004,0.403759771,
ARG,GDEXPRD,TOT,PC_GDP,A,2005,0.419145377,
ARG,GDEXPRD,TOT,PC_GDP,A,2006,0.450172395,
ARG,GDEXPRD,TOT,PC_GDP,A,2007,0.457990732,
ARG,GDEXPRD,TOT,PC_GDP,A,2008,0.468498185,
ARG,GDEXPRD,TOT,PC_GDP,A,2009,0.584395149,
ARG,GDEXPRD,TOT,PC_GDP,A,2010,0.561019204,
ARG,GDEXPRD,TOT,PC_GDP,A,2011,0.566095353,
ARG,GDEXPRD,TOT,PC_GDP,A,2012,0.63543951,
ARG,GDEXPRD,TOT,PC_GDP,A,2013,0.619941968,
ARG,GDEXPRD,TOT,PC_GDP,A,2014,0.588679679,
ARG,GDEXPRD,TOT,PC_GDP,A,2015,0.630826648,
CHL,GDEXPRD,TOT,PC_GDP,A,2007,0.309565375,
CHL,GDEXPRD,TOT,PC_GDP,A,2008,0.374967889,
CHL,GDEXPRD,TOT,PC_GDP,A,2009,0.352021253,
CHL,GDEXPRD,TOT,PC_GDP,A,2010,0.329474896,
CHL,GDEXPRD,TOT,PC_GDP,A,2011,0.351442057,
CHL,GDEXPRD,TOT,PC_GDP,A,2012,0.362204702,
CHL,GDEXPRD,TOT,PC_GDP,A,2013,0.388699662,
CHL,GDEXPRD,TOT,PC_GDP,A,2014,0.37438963,
CHL,GDEXPRD,TOT,PC_GDP,A,2015,0.382892027,
CHN,GDEXPRD,TOT,PC_GDP,A,1991,0.724632742,
CHN,GDEXPRD,TOT,PC_GDP,A,1992,0.728197913,
CHN,GDEXPRD,TOT,PC_GDP,A,1993,0.695227205,
CHN,GDEXPRD,TOT,PC_GDP,A,1994,0.629679393,
CHN,GDEXPRD,TOT,PC_GDP,A,1995,0.568455535,
CHN,GDEXPRD,TOT,PC_GDP,A,1996,0.563235698,
CHN,GDEXPRD,TOT,PC_GDP,A,1997,0.638725139,
CHN,GDEXPRD,TOT,PC_GDP,A,1998,0.646888551,
CHN,GDEXPRD,TOT,PC_GDP,A,1999,0.749632471,
CHN,GDEXPRD,TOT,PC_GDP,A,2000,0.893162893,
CHN,GDEXPRD,TOT,PC_GDP,A,2001,0.940330743,
CHN,GDEXPRD,TOT,PC_GDP,A,2002,1.057860083,
CHN,GDEXPRD,TOT,PC_GDP,A,2003,1.120366218,
CHN,GDEXPRD,TOT,PC_GDP,A,2004,1.214982734,
CHN,GDEXPRD,TOT,PC_GDP,A,2005,1.307915592,
CHN,GDEXPRD,TOT,PC_GDP,A,2006,1.368536975,
CHN,GDEXPRD,TOT,PC_GDP,A,2007,1.372982583,
CHN,GDEXPRD,TOT,PC_GDP,A,2008,1.444693944,
CHN,GDEXPRD,TOT,PC_GDP,A,2009,1.662107262,
CHN,GDEXPRD,TOT,PC_GDP,A,2010,1.709941578,
CHN,GDEXPRD,TOT,PC_GDP,A,2011,1.775393252,
CHN,GDEXPRD,TOT,PC_GDP,A,2012,1.905816011,
CHN,GDEXPRD,TOT,PC_GDP,A,2013,1.990207342,
CHN,GDEXPRD,TOT,PC_GDP,A,2014,2.021141951,
CHN,GDEXPRD,TOT,PC_GDP,A,2015,2.067070132,
EST,GDEXPRD,TOT,PC_GDP,A,1998,0.57073551,
EST,GDEXPRD,TOT,PC_GDP,A,1999,0.680619499,
EST,GDEXPRD,TOT,PC_GDP,A,2000,0.600092146,
EST,GDEXPRD,TOT,PC_GDP,A,2001,0.699453112,
EST,GDEXPRD,TOT,PC_GDP,A,2002,0.716079762,
EST,GDEXPRD,TOT,PC_GDP,A,2003,0.767770681,
EST,GDEXPRD,TOT,PC_GDP,A,2004,0.8519199,
EST,GDEXPRD,TOT,PC_GDP,A,2005,0.923635853,
EST,GDEXPRD,TOT,PC_GDP,A,2006,1.116658694,
EST,GDEXPRD,TOT,PC_GDP,A,2007,1.068839428,
EST,GDEXPRD,TOT,PC_GDP,A,2008,1.259522866,
EST,GDEXPRD,TOT,PC_GDP,A,2009,1.395413509,
EST,GDEXPRD,TOT,PC_GDP,A,2010,1.581619791,
EST,GDEXPRD,TOT,PC_GDP,A,2011,2.306545756,
EST,GDEXPRD,TOT,PC_GDP,A,2012,2.122648375,
EST,GDEXPRD,TOT,PC_GDP,A,2013,1.726005482,
EST,GDEXPRD,TOT,PC_GDP,A,2014,1.451221451,
EST,GDEXPRD,TOT,PC_GDP,A,2015,1.495014402,
ISR,GDEXPRD,TOT,PC_GDP,A,1991,2.220748798,
ISR,GDEXPRD,TOT,PC_GDP,A,1992,2.278004037,
ISR,GDEXPRD,TOT,PC_GDP,A,1993,2.376946537,
ISR,GDEXPRD,TOT,PC_GDP,A,1994,2.428484348,
ISR,GDEXPRD,TOT,PC_GDP,A,1995,2.436046644,
ISR,GDEXPRD,TOT,PC_GDP,A,1996,2.591681432,
ISR,GDEXPRD,TOT,PC_GDP,A,1997,2.806878922,
ISR,GDEXPRD,TOT,PC_GDP,A,1998,2.918485566,
ISR,GDEXPRD,TOT,PC_GDP,A,1999,3.327680569,
ISR,GDEXPRD,TOT,PC_GDP,A,2000,3.933697988,
ISR,GDEXPRD,TOT,PC_GDP,A,2001,4.188838342,
ISR,GDEXPRD,TOT,PC_GDP,A,2002,4.137087427,
ISR,GDEXPRD,TOT,PC_GDP,A,2003,3.901740836,
ISR,GDEXPRD,TOT,PC_GDP,A,2004,3.87665562,
ISR,GDEXPRD,TOT,PC_GDP,A,2005,4.050076155,
ISR,GDEXPRD,TOT,PC_GDP,A,2006,4.145194361,
ISR,GDEXPRD,TOT,PC_GDP,A,2007,4.427721253,
ISR,GDEXPRD,TOT,PC_GDP,A,2008,4.345783581,
ISR,GDEXPRD,TOT,PC_GDP,A,2009,4.135867162,
ISR,GDEXPRD,TOT,PC_GDP,A,2010,3.939443789,
ISR,GDEXPRD,TOT,PC_GDP,A,2011,4.01679939,
ISR,GDEXPRD,TOT,PC_GDP,A,2012,4.160882507,
ISR,GDEXPRD,TOT,PC_GDP,A,2013,4.145307328,
ISR,GDEXPRD,TOT,PC_GDP,A,2014,4.270094476,
ISR,GDEXPRD,TOT,PC_GDP,A,2015,4.252502212,
ROU,GDEXPRD,TOT,PC_GDP,A,1991,0.740568094,
ROU,GDEXPRD,TOT,PC_GDP,A,1992,0.799113074,
ROU,GDEXPRD,TOT,PC_GDP,A,1993,0.86105766,
ROU,GDEXPRD,TOT,PC_GDP,A,1994,0.729614809,
ROU,GDEXPRD,TOT,PC_GDP,A,1995,0.753781655,
ROU,GDEXPRD,TOT,PC_GDP,A,1996,0.670256902,
ROU,GDEXPRD,TOT,PC_GDP,A,1997,0.570282338,
ROU,GDEXPRD,TOT,PC_GDP,A,1998,0.492080606,
ROU,GDEXPRD,TOT,PC_GDP,A,1999,0.395788347,
ROU,GDEXPRD,TOT,PC_GDP,A,2000,0.364446025,
ROU,GDEXPRD,TOT,PC_GDP,A,2001,0.388197219,
ROU,GDEXPRD,TOT,PC_GDP,A,2002,0.376325821,
ROU,GDEXPRD,TOT,PC_GDP,A,2003,0.383407317,
ROU,GDEXPRD,TOT,PC_GDP,A,2004,0.383067736,
ROU,GDEXPRD,TOT,PC_GDP,A,2005,0.40747182,
ROU,GDEXPRD,TOT,PC_GDP,A,2006,0.451234178,
ROU,GDEXPRD,TOT,PC_GDP,A,2007,0.520572355,
ROU,GDEXPRD,TOT,PC_GDP,A,2008,0.568414232,
ROU,GDEXPRD,TOT,PC_GDP,A,2009,0.461665375,
ROU,GDEXPRD,TOT,PC_GDP,A,2010,0.452060768,
ROU,GDEXPRD,TOT,PC_GDP,A,2011,0.493159407,
ROU,GDEXPRD,TOT,PC_GDP,A,2012,0.482513568,
ROU,GDEXPRD,TOT,PC_GDP,A,2013,0.386658671,
ROU,GDEXPRD,TOT,PC_GDP,A,2014,0.382501845,
ROU,GDEXPRD,TOT,PC_GDP,A,2015,0.488949521,
RUS,GDEXPRD,TOT,PC_GDP,A,1989,1.785906198,
RUS,GDEXPRD,TOT,PC_GDP,A,1990,1.905232741,
RUS,GDEXPRD,TOT,PC_GDP,A,1991,1.341527167,
RUS,GDEXPRD,TOT,PC_GDP,A,1992,0.694233624,
RUS,GDEXPRD,TOT,PC_GDP,A,1993,0.720760478,
RUS,GDEXPRD,TOT,PC_GDP,A,1994,0.790761927,
RUS,GDEXPRD,TOT,PC_GDP,A,1995,0.798173675,
RUS,GDEXPRD,TOT,PC_GDP,A,1996,0.906497305,
RUS,GDEXPRD,TOT,PC_GDP,A,1997,0.979531943,
RUS,GDEXPRD,TOT,PC_GDP,A,1998,0.895152936,
RUS,GDEXPRD,TOT,PC_GDP,A,1999,0.934947605,
RUS,GDEXPRD,TOT,PC_GDP,A,2000,0.985252906,
RUS,GDEXPRD,TOT,PC_GDP,A,2001,1.104541823,
RUS,GDEXPRD,TOT,PC_GDP,A,2002,1.16983808,
RUS,GDEXPRD,TOT,PC_GDP,A,2003,1.205662243,
RUS,GDEXPRD,TOT,PC_GDP,A,2004,1.079380628,
RUS,GDEXPRD,TOT,PC_GDP,A,2005,1.001223542,
RUS,GDEXPRD,TOT,PC_GDP,A,2006,1.005884826,
RUS,GDEXPRD,TOT,PC_GDP,A,2007,1.046361819,
RUS,GDEXPRD,TOT,PC_GDP,A,2008,0.979078778,
RUS,GDEXPRD,TOT,PC_GDP,A,2009,1.173677579,
RUS,GDEXPRD,TOT,PC_GDP,A,2010,1.059563164,
RUS,GDEXPRD,TOT,PC_GDP,A,2011,1.022522529,
RUS,GDEXPRD,TOT,PC_GDP,A,2012,1.045723295,
RUS,GDEXPRD,TOT,PC_GDP,A,2013,1.055804194,
RUS,GDEXPRD,TOT,PC_GDP,A,2014,1.070114463,
RUS,GDEXPRD,TOT,PC_GDP,A,2015,1.098931065,
SGP,GDEXPRD,TOT,PC_GDP,A,1994,1.042681362,
SGP,GDEXPRD,TOT,PC_GDP,A,1995,1.09697728,
SGP,GDEXPRD,TOT,PC_GDP,A,1996,1.318437537,
SGP,GDEXPRD,TOT,PC_GDP,A,1997,1.415076881,
SGP,GDEXPRD,TOT,PC_GDP,A,1998,1.737496386,
SGP,GDEXPRD,TOT,PC_GDP,A,1999,1.816275505,
SGP,GDEXPRD,TOT,PC_GDP,A,2000,1.821544868,
SGP,GDEXPRD,TOT,PC_GDP,A,2001,2.020756492,
SGP,GDEXPRD,TOT,PC_GDP,A,2002,2.068067552,
SGP,GDEXPRD,TOT,PC_GDP,A,2003,2.02636131,
SGP,GDEXPRD,TOT,PC_GDP,A,2004,2.104587501,
SGP,GDEXPRD,TOT,PC_GDP,A,2005,2.160666308,
SGP,GDEXPRD,TOT,PC_GDP,A,2006,2.133283809,
SGP,GDEXPRD,TOT,PC_GDP,A,2007,2.336992438,
SGP,GDEXPRD,TOT,PC_GDP,A,2008,2.620816159,
SGP,GDEXPRD,TOT,PC_GDP,A,2009,2.159245923,
SGP,GDEXPRD,TOT,PC_GDP,A,2010,2.012969931,
SGP,GDEXPRD,TOT,PC_GDP,A,2011,2.148715271,
SGP,GDEXPRD,TOT,PC_GDP,A,2012,2.004821683,
SGP,GDEXPRD,TOT,PC_GDP,A,2013,1.998727421,
SGP,GDEXPRD,TOT,PC_GDP,A,2014,2.183765858,
SVN,GDEXPRD,TOT,PC_GDP,A,1993,1.537032066,
SVN,GDEXPRD,TOT,PC_GDP,A,1994,1.689068109,
SVN,GDEXPRD,TOT,PC_GDP,A,1995,1.493331723,
SVN,GDEXPRD,TOT,PC_GDP,A,1996,1.266332815,
SVN,GDEXPRD,TOT,PC_GDP,A,1997,1.247270025,
SVN,GDEXPRD,TOT,PC_GDP,A,1998,1.306373142,
SVN,GDEXPRD,TOT,PC_GDP,A,1999,1.338137892,
SVN,GDEXPRD,TOT,PC_GDP,A,2000,1.356302212,
SVN,GDEXPRD,TOT,PC_GDP,A,2001,1.467734916,
SVN,GDEXPRD,TOT,PC_GDP,A,2002,1.438734268,
SVN,GDEXPRD,TOT,PC_GDP,A,2003,1.245280259,
SVN,GDEXPRD,TOT,PC_GDP,A,2004,1.368059996,
SVN,GDEXPRD,TOT,PC_GDP,A,2005,1.412292077,
SVN,GDEXPRD,TOT,PC_GDP,A,2006,1.53291002,
SVN,GDEXPRD,TOT,PC_GDP,A,2007,1.42382107,
SVN,GDEXPRD,TOT,PC_GDP,A,2008,1.625639145,
SVN,GDEXPRD,TOT,PC_GDP,A,2009,1.816286071,
SVN,GDEXPRD,TOT,PC_GDP,A,2010,2.057633024,
SVN,GDEXPRD,TOT,PC_GDP,A,2011,2.423583346,
SVN,GDEXPRD,TOT,PC_GDP,A,2012,2.578448851,
SVN,GDEXPRD,TOT,PC_GDP,A,2013,2.603233744,
SVN,GDEXPRD,TOT,PC_GDP,A,2014,2.384608644,
SVN,GDEXPRD,TOT,PC_GDP,A,2015,2.211736884,
ZAF,GDEXPRD,TOT,PC_GDP,A,1983,0.790632342,
ZAF,GDEXPRD,TOT,PC_GDP,A,1985,0.818678631,
ZAF,GDEXPRD,TOT,PC_GDP,A,1987,0.737501158,
ZAF,GDEXPRD,TOT,PC_GDP,A,1989,0.683413309,
ZAF,GDEXPRD,TOT,PC_GDP,A,1991,0.814036015,
ZAF,GDEXPRD,TOT,PC_GDP,A,1993,0.591272409,
ZAF,GDEXPRD,TOT,PC_GDP,A,1997,0.583544417,
ZAF,GDEXPRD,TOT,PC_GDP,A,2001,0.715781011,
ZAF,GDEXPRD,TOT,PC_GDP,A,2003,0.760511252,
ZAF,GDEXPRD,TOT,PC_GDP,A,2004,0.813341049,
ZAF,GDEXPRD,TOT,PC_GDP,A,2005,0.863151104,
ZAF,GDEXPRD,TOT,PC_GDP,A,2006,0.89814994,
ZAF,GDEXPRD,TOT,PC_GDP,A,2007,0.882865198,
ZAF,GDEXPRD,TOT,PC_GDP,A,2008,0.888158989,
ZAF,GDEXPRD,TOT,PC_GDP,A,2009,0.835621015,
ZAF,GDEXPRD,TOT,PC_GDP,A,2010,0.737035882,
ZAF,GDEXPRD,TOT,PC_GDP,A,2011,0.734200058,
ZAF,GDEXPRD,TOT,PC_GDP,A,2012,0.731674781,
ZAF,GDEXPRD,TOT,PC_GDP,A,2013,0.726038451,
TWN,GDEXPRD,TOT,PC_GDP,A,1995,1.690373345,
TWN,GDEXPRD,TOT,PC_GDP,A,1996,1.716586264,
TWN,GDEXPRD,TOT,PC_GDP,A,1997,1.793239398,
TWN,GDEXPRD,TOT,PC_GDP,A,1998,1.880963128,
TWN,GDEXPRD,TOT,PC_GDP,A,1999,1.940996796,
TWN,GDEXPRD,TOT,PC_GDP,A,2000,1.909243533,
TWN,GDEXPRD,TOT,PC_GDP,A,2001,2.017816636,
TWN,GDEXPRD,TOT,PC_GDP,A,2002,2.101215012,
TWN,GDEXPRD,TOT,PC_GDP,A,2003,2.215436702,
TWN,GDEXPRD,TOT,PC_GDP,A,2004,2.259904297,
TWN,GDEXPRD,TOT,PC_GDP,A,2005,2.323639854,
TWN,GDEXPRD,TOT,PC_GDP,A,2006,2.428937987,
TWN,GDEXPRD,TOT,PC_GDP,A,2007,2.47464165,
TWN,GDEXPRD,TOT,PC_GDP,A,2008,2.675935419,
TWN,GDEXPRD,TOT,PC_GDP,A,2009,2.837660323,
TWN,GDEXPRD,TOT,PC_GDP,A,2010,2.803519801,
TWN,GDEXPRD,TOT,PC_GDP,A,2011,2.895514863,
TWN,GDEXPRD,TOT,PC_GDP,A,2012,2.951618877,
TWN,GDEXPRD,TOT,PC_GDP,A,2013,3.004720586,
TWN,GDEXPRD,TOT,PC_GDP,A,2014,3.00084504,
TWN,GDEXPRD,TOT,PC_GDP,A,2015,3.045784136,
EU28,GDEXPRD,TOT,PC_GDP,A,1995,1.587312806,
EU28,GDEXPRD,TOT,PC_GDP,A,1996,1.584458326,
EU28,GDEXPRD,TOT,PC_GDP,A,1997,1.588842563,
EU28,GDEXPRD,TOT,PC_GDP,A,1998,1.599576616,
EU28,GDEXPRD,TOT,PC_GDP,A,1999,1.651743251,
EU28,GDEXPRD,TOT,PC_GDP,A,2000,1.671487785,
EU28,GDEXPRD,TOT,PC_GDP,A,2001,1.691986207,
EU28,GDEXPRD,TOT,PC_GDP,A,2002,1.696527209,
EU28,GDEXPRD,TOT,PC_GDP,A,2003,1.685857188,
EU28,GDEXPRD,TOT,PC_GDP,A,2004,1.660558156,
EU28,GDEXPRD,TOT,PC_GDP,A,2005,1.662406331,
EU28,GDEXPRD,TOT,PC_GDP,A,2006,1.684542935,
EU28,GDEXPRD,TOT,PC_GDP,A,2007,1.693479221,
EU28,GDEXPRD,TOT,PC_GDP,A,2008,1.759944238,
EU28,GDEXPRD,TOT,PC_GDP,A,2009,1.838046941,
EU28,GDEXPRD,TOT,PC_GDP,A,2010,1.836767721,
EU28,GDEXPRD,TOT,PC_GDP,A,2011,1.87786402,
EU28,GDEXPRD,TOT,PC_GDP,A,2012,1.917663394,
EU28,GDEXPRD,TOT,PC_GDP,A,2013,1.927189599,
EU28,GDEXPRD,TOT,PC_GDP,A,2014,1.950886801,
EU28,GDEXPRD,TOT,PC_GDP,A,2015,1.958106195,
OECD,GDEXPRD,TOT,PC_GDP,A,1981,1.836143932,
OECD,GDEXPRD,TOT,PC_GDP,A,1982,1.922194324,
OECD,GDEXPRD,TOT,PC_GDP,A,1983,1.970202125,
OECD,GDEXPRD,TOT,PC_GDP,A,1984,2.028181084,
OECD,GDEXPRD,TOT,PC_GDP,A,1985,2.126598049,
OECD,GDEXPRD,TOT,PC_GDP,A,1986,2.128719512,
OECD,GDEXPRD,TOT,PC_GDP,A,1987,2.13872774,
OECD,GDEXPRD,TOT,PC_GDP,A,1988,2.123765845,
OECD,GDEXPRD,TOT,PC_GDP,A,1989,2.12978519,
OECD,GDEXPRD,TOT,PC_GDP,A,1990,2.157537701,
OECD,GDEXPRD,TOT,PC_GDP,A,1991,2.087935921,
OECD,GDEXPRD,TOT,PC_GDP,A,1992,2.0501133,
OECD,GDEXPRD,TOT,PC_GDP,A,1993,2.001101553,
OECD,GDEXPRD,TOT,PC_GDP,A,1994,1.957756055,
OECD,GDEXPRD,TOT,PC_GDP,A,1995,1.95936295,
OECD,GDEXPRD,TOT,PC_GDP,A,1996,1.98519155,
OECD,GDEXPRD,TOT,PC_GDP,A,1997,2.006462068,
OECD,GDEXPRD,TOT,PC_GDP,A,1998,2.040220939,
OECD,GDEXPRD,TOT,PC_GDP,A,1999,2.082874229,
OECD,GDEXPRD,TOT,PC_GDP,A,2000,2.123985416,
OECD,GDEXPRD,TOT,PC_GDP,A,2001,2.161250769,
OECD,GDEXPRD,TOT,PC_GDP,A,2002,2.136396561,
OECD,GDEXPRD,TOT,PC_GDP,A,2003,2.138779546,
OECD,GDEXPRD,TOT,PC_GDP,A,2004,2.111982987,
OECD,GDEXPRD,TOT,PC_GDP,A,2005,2.141081137,
OECD,GDEXPRD,TOT,PC_GDP,A,2006,2.1720744,
OECD,GDEXPRD,TOT,PC_GDP,A,2007,2.206871306,
OECD,GDEXPRD,TOT,PC_GDP,A,2008,2.278018381,
OECD,GDEXPRD,TOT,PC_GDP,A,2009,2.325731594,
OECD,GDEXPRD,TOT,PC_GDP,A,2010,2.287503234,
OECD,GDEXPRD,TOT,PC_GDP,A,2011,2.319577352,
OECD,GDEXPRD,TOT,PC_GDP,A,2012,2.32284372,
OECD,GDEXPRD,TOT,PC_GDP,A,2013,2.347867654,
OECD,GDEXPRD,TOT,PC_GDP,A,2014,2.376657084,
OECD,GDEXPRD,TOT,PC_GDP,A,2015,2.380451985,
LVA,GDEXPRD,TOT,PC_GDP,A,1995,0.431545845,
LVA,GDEXPRD,TOT,PC_GDP,A,1996,0.397225214,
LVA,GDEXPRD,TOT,PC_GDP,A,1997,0.366393134,
LVA,GDEXPRD,TOT,PC_GDP,A,1998,0.378756768,
LVA,GDEXPRD,TOT,PC_GDP,A,1999,0.351853245,
LVA,GDEXPRD,TOT,PC_GDP,A,2000,0.435983257,
LVA,GDEXPRD,TOT,PC_GDP,A,2001,0.403204186,
LVA,GDEXPRD,TOT,PC_GDP,A,2002,0.4088805,
LVA,GDEXPRD,TOT,PC_GDP,A,2003,0.360013152,
LVA,GDEXPRD,TOT,PC_GDP,A,2004,0.400123743,
LVA,GDEXPRD,TOT,PC_GDP,A,2005,0.529593817,
LVA,GDEXPRD,TOT,PC_GDP,A,2006,0.650622988,
LVA,GDEXPRD,TOT,PC_GDP,A,2007,0.553793502,
LVA,GDEXPRD,TOT,PC_GDP,A,2008,0.581390225,
LVA,GDEXPRD,TOT,PC_GDP,A,2009,0.452710695,
LVA,GDEXPRD,TOT,PC_GDP,A,2010,0.610780616,
LVA,GDEXPRD,TOT,PC_GDP,A,2011,0.696622001,
LVA,GDEXPRD,TOT,PC_GDP,A,2012,0.664242304,
LVA,GDEXPRD,TOT,PC_GDP,A,2013,0.61220438,
LVA,GDEXPRD,TOT,PC_GDP,A,2014,0.688921103,
LVA,GDEXPRD,TOT,PC_GDP,A,2015,0.624993101,
